title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Brooksfield Tandil,Tienda de ropa de hombre,,Sarmiento 757,,Tandil,Provincia de Buenos Aires,-37.3244054,-59.1351003,5.0,119,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npW9iG6PLHW7RJZ65S6kzpLIRLNVb_1LJtfmiYi0xwO_EURbvzp4utULf9G9FaOpg7e0IXaEa3RP6m38FiYJ84YiHZDaJb5xtfhc1dsCCC1Yx2Ljl99lG1Im65vBtpuQjwXcLk7=w408-h408-k-no,2.0,5,2025-05-29T00:15:59.948Z,ropa
La Boutique Bebés,Tienda de ropa para bebés,https://instagram.com/laboutique.bebes,25 de Mayo 420,+54 249 467-2351,Tandil,Provincia de Buenos Aires,-37.3320571,-59.1360879,5.0,9,https://lh3.googleusercontent.com/p/AF1QipOWo8B3aypJ5t86f7xqfWF0BAAu9mvQUaRQLis=w408-h604-k-no,4.0,4,2025-05-29T00:15:48.548Z,online
Inzaghi,Tienda de ropa,,Gral. Rodríguez 766,,Tandil,Provincia de Buenos Aires,-37.3245469,-59.1378508,4.0,116,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrsCp-kYBFYwY0oUKAXV-9_I84fGZMisp9Acvnug4GSdcJ3M1c8M5Gektu7qFb6adKX-6-6Ug62LpljPoc43U1svZw3XQSX8N62XYo0Q7u9zREKYmxkE3AG-k6Phhg30enonnLPgg=w408-h289-k-no,5.0,6,2025-05-29T00:15:59.948Z,ropa
Reynas,Tienda de ropa de mujer,,Gral. Rodríguez 915,+54 249 442-8361,Tandil,Provincia de Buenos Aires,-37.3224825,-59.1388186,,115,https://lh3.googleusercontent.com/gps-proxy/ALd4DhERuiC_7lXW5zg6epoh98RASYcFEcayu4wvLNLQdVFmaZckJACDgOmVwmuTS4dN72N9q1uLCX8e1e_CMfNBvpTGgYXwpQqkR5sJG5q2hWqnz79gHupPpGlRAk56gu5IYVHbglYcwnvyD96OWhgkBcZjhMkIDKN7DzJWOj-hvqzOc0kW46iSUvAsoLoHqiTlIjQ1jbM=w408-h306-k-no,5.0,0,2025-05-29T00:15:59.948Z,ropa
Cool Brands,Tienda de ropa de hombre,https://www.instagram.com/coolbrands.tandil,Sarmiento 731,,Tandil,Provincia de Buenos Aires,-37.3245346,-59.1354849,,127,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6mn7MwfVdf-iPL4CRtMAhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.28822&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:16:00.872Z,ropa
ALIADOS TANDIL,Tienda de ropa del Oeste,,9 de Julio 795,,Tandil,Provincia de Buenos Aires,-37.3234497,-59.1363127,5.0,114,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nox0twKu1dYCdLSpAw3D5nlr_Bs78Sglxtesak7yq_Th9gPfXAyvyrcLuTniljCdgBQk23kI6x5h3MXG_Uy-EDY7Q0mXtuKfyNYYh5A2zxfax6Z8Dqvk4J4zhk8e1CypZhAvqZbtg=w408-h544-k-no,7.0,4,2025-05-29T00:15:59.948Z,ropa
Mary Jeans,Tienda de ropa de mujer,,Gral. Rodríguez 823,+54 249 460-0951,Tandil,Provincia de Buenos Aires,-37.3237389,-59.1381085,3.2,113,https://lh3.googleusercontent.com/p/AF1QipOeP7TGNdmoFQtrB3NiFrpUeTLNNFuKKOHn4QPz=w425-h240-k-no,10.0,6,2025-05-29T00:15:59.948Z,ropa
Toto Ropa Para Chicos,Tienda de ropa,,San Martín 612,+54 249 438-6006,Tandil,Provincia de Buenos Aires,-37.3262309,-59.1366007,5.0,112,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GWtykK5UFsxtk-vUmQc2-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.45132&pitch=0&thumbfov=100,1.0,3,2025-05-29T00:15:59.948Z,ropa
Cledi,Tienda de ropa,,9 de Julio 679,,Tandil,Provincia de Buenos Aires,-37.3248521,-59.135567,5.0,110,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noUEdu1wi0j7DyJQ6gKbrUDlCkwYfSFgzy2vfOwnvho_Sx0ENPT_58p-eIcMEEVhLYwu7rdE_nh0ooJrHFEyspj1koF4NpWgGbm8ErlnjP8LDNQl31gS5KVVj5w2dC_vQEuGZgy=w426-h240-k-no,4.0,1,2025-05-29T00:15:59.948Z,ropa
Bárbara Boutique,Boutique,,Gral. Rodríguez 764,+54 249 444-2039,Tandil,Provincia de Buenos Aires,-37.3245692,-59.1378503,4.2,109,https://lh3.googleusercontent.com/p/AF1QipOXY2E8JVYQbrn0V6U3trJhpWp8NqOmNoGi6tpL=w408-h306-k-no,4.0,14,2025-05-29T00:15:59.948Z,ropa
Wado's X Ghezzi,Tienda de botas,,Gral. Rodríguez 878,+54 249 443-4224,Tandil,Provincia de Buenos Aires,-37.3232971,-59.1386374,4.8,108,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xt4Y23m7Am3dIFmglQxUrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.5597&pitch=0&thumbfov=100,1.0,16,2025-05-29T00:15:59.948Z,ropa
Disseño Modas,Tienda de ropa de mujer,,Sarmiento 555,+54 249 446-6517,Tandil,Provincia de Buenos Aires,-37.3254916,-59.1380878,5.0,107,https://lh3.googleusercontent.com/p/AF1QipOEYm0wvG1B0qZU31vdTFX-sm_SVCpqznIoNvTP=w408-h725-k-no,5.0,4,2025-05-29T00:15:59.948Z,ropa
Tati kids,Tienda de ropa infantil,https://instagram.com/tatii.kids?igshid=MzRlODBiNWFlZA==,Montiel 365,+54 249 447-6138,Tandil,Provincia de Buenos Aires,-37.3240526,-59.1215134,5.0,146,https://lh3.googleusercontent.com/p/AF1QipPmMTjWUt5oPLzEOl7PuWbgTm_eUke_WaCilj7O=w408-h724-k-no,31.0,4,2025-05-29T00:16:01.919Z,ropa
Tejiendo Amor,Tienda de lana,https://www.tejiendoamor.com/,Sarmiento 878,+54 249 422-0588,Tandil,Provincia de Buenos Aires,-37.323479,-59.1334542,4.8,79,https://lh3.googleusercontent.com/p/AF1QipPGA980h1PCDA9UpyrhLMXrHuicXbYVCMg5jXZ2=w408-h306-k-no,97.0,99,2025-05-29T00:15:58.080Z,ropa
Metal Rock,Tienda de ropa,,Sarmiento 849,+54 249 457-6231,Tandil,Provincia de Buenos Aires,-37.3239957,-59.1337272,4.6,104,https://lh3.googleusercontent.com/p/AF1QipO3wcvvSpjHG-yEl9QEPVpUBte38TbUH3C1q208=w408-h313-k-no,11.0,8,2025-05-29T00:15:59.948Z,ropa
Adrenalina Fitwear,Tienda de ropa de deportes,,Martín Rodríguez 293,,Tandil,Provincia de Buenos Aires,-37.3303376,-59.1342189,4.5,102,https://lh3.googleusercontent.com/p/AF1QipNcczFrLNYmVygh12NVET299FrGSP5vpUtPpvy9=w408-h544-k-no,53.0,11,2025-05-29T00:15:59.948Z,ropa
Valkymia Tandil,Tienda de ropa de hombre,http://www.valkymia.com/,Leandro Alem 666,+54 249 433-3317,Tandil,Provincia de Buenos Aires,-37.3245782,-59.1343827,5.0,105,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ay33x8SBk_4-qeCEfbgiJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.59915&pitch=0&thumbfov=100,1.0,4,2025-05-29T00:15:59.948Z,ropa
Bárbara Boutique,Boutique,,Belgrano 1442,+54 249 444-2473,Tandil,Provincia de Buenos Aires,-37.324072,-59.12272,4.3,101,https://lh3.googleusercontent.com/p/AF1QipN01enXKfWb9fJoPbzlBO39DhHcCjJja153FHQ=w408-h306-k-no,5.0,22,2025-05-29T00:15:59.948Z,ropa
Sp Ropa De Campo,Tienda de ropa,,Sarmiento 470,+54 249 424-8899,Tandil,Provincia de Buenos Aires,-37.325727,-59.1390836,3.5,94,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrTJY7HlTGiasqYvIZzCVZUxm2HicPRVXHMJdJ7mGOLqYTdCfiXP8oKf7yrR4iuga_tSqz_YxmlwqdXG2LIbf9m_jDR7CJL3NUeabatf_mSG383ZC9kdT8b3ZX9M5h6IEMgS48i=w408-h306-k-no,4.0,16,2025-05-29T00:15:58.946Z,ropa
Graciela Sports,Tienda de ropa,,Gral. Rodríguez 733,+54 249 438-6776,Tandil,Provincia de Buenos Aires,-37.3247495,-59.1375287,5.0,93,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEBWD4pOi08FMv8JboSp85GwC64qRXV-WKbJMqzDaqlaTh2pPjle-n-W_UV-3G_9E8mm2Wii9VmkBVePqEy3vtzaJH9NugRwPMmxCCI-cmQU7toXGYo3q7Bzh2FCYOAzWWyhYNtjQZPNBCbQv1CEqBjALHhsSDBD1TUtlKEbVIZGlJBZ2E08goIm-3DQNfYCyAnYwk=w408-h306-k-no,2.0,2,2025-05-29T00:15:58.945Z,ropa
Luz de Mar,Tienda de ropa de playa,http://www.luzdemar.com.ar/,Sarmiento 776,,Tandil,Provincia de Buenos Aires,-37.324128,-59.1348103,4.4,132,https://lh3.googleusercontent.com/p/AF1QipNxZFGr48OADzfz3m7j3S8oOjN1W2EI3fr2eX9G=w426-h240-k-no,8.0,32,2025-05-29T00:16:00.872Z,ropa
Codigo7000,Tienda de juegos,https://codigo7000.mercadoshops.com.ar/,Picheuta 520,+54 249 467-0600,Tandil,Provincia de Buenos Aires,-37.3444936,-59.1407524,5.0,1,https://lh3.googleusercontent.com/p/AF1QipME7zv4icBwZT_UqidfonSqRfuVw42kL3apTWza=w458-h240-k-no,36.0,4,2025-05-29T00:15:48.547Z,online
Moscow Tandil,Tienda de ropa,,14 de Julio 587,+54 9 249 420-9532,Tandil,Ciudad Autónoma de Buenos Aires,-37.3280217,-59.1404955,5.0,90,https://lh3.googleusercontent.com/p/AF1QipNuEElM7cZY7W4S30lEza4h04h8nAMwRysj-7BP=w408-h544-k-no,29.0,3,2025-05-29T00:15:58.945Z,ropa
LAS TALAS,Tienda de ropa de mujer,https://www.lastalas.com.ar/,9 de Julio 585,,Tandil,Provincia de Buenos Aires,-37.3266093,-59.1348463,,147,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iICKa-lZbKahFW5BO8lfvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.6091&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:16:01.919Z,ropa
Simbolo Jeans & Accesorios,Tienda de ropa,,9 de Julio 619,,Tandil,Provincia de Buenos Aires,-37.3255043,-59.1352957,4.0,88,https://lh3.googleusercontent.com/p/AF1QipMQ3x9fe-fXvAWMeX9MLPSsvDHTojDLSxXHim5-=w426-h240-k-no,5.0,21,2025-05-29T00:15:58.945Z,ropa
Estela,Tienda de ropa,,9 de Julio 637,,Tandil,Provincia de Buenos Aires,-37.3253059,-59.1353951,5.0,87,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwx2uR_CL_gJ3A-BDdfymefJHhTSCJ1rK7PGvdwi9nGhYGvkkaFGKyxlyedw6o272dkuKhJTCh5UkJpJNvNc3StOjbxk5ivg44zk8O-n5qi2_v72mKKDVhpRNKIYBUgToYw8Oi=w425-h240-k-no,2.0,4,2025-05-29T00:15:58.945Z,ropa
Tienda OliFant,Tienda de ropa para bebés,https://olifant.mitiendanube.com/,Gral. Rodríguez 757,+54 249 437-9563,Tandil,Provincia de Buenos Aires,-37.3244728,-59.1375674,4.7,128,https://lh3.googleusercontent.com/p/AF1QipOVStOac5_5jUwzdvrQxxBy6nwVIDEVKuhoKiwS=w408-h408-k-no,5.0,10,2025-05-29T00:16:00.872Z,ropa
Kid's House,Tienda de ropa,,Sarmiento 735,,Tandil,Provincia de Buenos Aires,-37.3244709,-59.1353329,4.5,84,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4mRHP-YABswkNxHt6szSUKbchUzu6yoaB16eYTU9pw3_bPifh9HSh7UNibTsbHOyWhEYplPl0aARA4N8x6QJtjSoVmRuBYQ2CATVj6ZchRWNMPAD2ofYoWAHiy2oVUXclab3X=w426-h240-k-no,18.0,6,2025-05-29T00:15:58.945Z,ropa
Bosquelibre,Tienda de ropa,https://www.bosquelibre.com.ar/,San Martín 891,,Tandil,Provincia de Buenos Aires,-37.3248205,-59.1324465,3.0,106,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eqWjR-Ak0gwzyi0OvmBl5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.75652&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:15:59.948Z,ropa
contrabiker,Tienda de ropa para jóvenes,http://www.contrabiker.com.ar/,Gral. Rodríguez 658,+54 249 468-3120,Tandil,Provincia de Buenos Aires,-37.3257331,-59.1373431,4.8,91,https://lh3.googleusercontent.com/p/AF1QipNiiQrwXQSy-TGarPJNOegSPWrZYPbmfgbWHiA=w426-h240-k-no,33.0,25,2025-05-29T00:15:58.945Z,ropa
Eximia,Tienda de ropa,,Sarmiento 713,+54 249 435-5566,Tandil,Provincia de Buenos Aires,-37.3245749,-59.1356393,3.1,82,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBTznhMYtSg1N9zNjLLMRQHknr75VpTTGZP7tgIk5rTloskBePxxZw8yNLVhfUeYlIdPXydY1IUjIT1qVyGoDJQyxsmpQbUfBGQ-qOR9D5-8XSBocFvuWSfgu53qApfMDMqU0=w408-h725-k-no,2.0,15,2025-05-29T00:15:58.944Z,ropa
Tienda la Razon,Tienda de ropa,,9 de Julio 474,+54 249 442-6352,Tandil,Provincia de Buenos Aires,-37.3275176,-59.134319,4.7,81,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrdF9MwBjrn-kZriunSXYiOp7N60vBQ9U5rdjjTEVbw6_j3ibaJsoJZT7y5FECaLaGSMUeVTEpPK0bHYP83dOrKTYPdbCYl13vNRFS32GPLrJxH-ACMcWAdAuG-UO6M7HyjRXWA=w432-h240-k-no,27.0,9,2025-05-29T00:15:58.944Z,ropa
TRIBU,Tienda de ropa de hombre,,"San Martín 647, San Martín 610",+54 249 463-9335,Tandil,Provincia de Buenos Aires,-37.3263173,-59.1360535,4.5,73,https://lh3.googleusercontent.com/p/AF1QipNeSBvdjGgUYM-_FW6-CNEFDI5Y4-HZpXRPijV0=w408-h306-k-no,6.0,2,2025-05-29T00:15:58.080Z,ropa
Luna Azul,Tienda de ropa de mujer,,San Martín 684,+54 249 442-0456,Tandil,Provincia de Buenos Aires,-37.3258623,-59.1356743,1.0,69,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDO55EEkl-4qnCzkGJmmI3_FkKyIKD9lzbCEqi3GT4WHGDmgnIx4w8YXgYr_nXbc4LGxOFEgTXjceymCRG1PCDNmftnFwxz1BcP5ODGraFcOPwjHCSYwy0oaTqbieWDkuKlkd8=w408-h306-k-no,11.0,1,2025-05-29T00:15:58.080Z,ropa
Sastrería Colombo,Tienda de ropa de hombre,https://www.sastreriacolombo.com/,Gral. Rodríguez 832,+54 249 457-3399,Tandil,Provincia de Buenos Aires,-37.3237859,-59.1384913,4.6,71,https://lh3.googleusercontent.com/p/AF1QipMG4Iv8BCjneNGMIfVh-15q1G5qUAZxKRiW_mer=w408-h408-k-no,71.0,77,2025-05-29T00:15:58.080Z,ropa
Inquieta Maria,Tienda de ropa infantil,https://www.inquietamaria.com.ar/,Chacabuco 583,+54 249 446-4538,Tandil,Provincia de Buenos Aires,-37.3275564,-59.1389828,5.0,123,https://lh3.googleusercontent.com/p/AF1QipPXdBa2IP4q-I4D-htEJLFSCLsfInUVSpLk7SVn=w408-h725-k-no,5.0,2,2025-05-29T00:16:00.871Z,ropa
Vete al Diablo,Tienda de ropa de hombre,,San Martín 611,+54 249 442-0477,Tandil,Provincia de Buenos Aires,-37.3263942,-59.1364401,4.2,64,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFHGqHxVtvCwdsAkrevYSruJmNcI3RNkwtS17ltSbEMgLiIp-a6jchrAZ7yNjOiCMbSAdL-0Y7MwFFDTyIjl1Xc2w6Uh4DoX2ExH9CzqDzl2aeUmKqHU6QRD13ocqr4xzmiEFhK9tgH3l72qyR6oosACtXSIq0KO-3CMN3JsqpW65HodVivtw2ICoJ-ex0zIPb5ud4=w408-h306-k-no,2.0,33,2025-05-29T00:15:58.079Z,ropa
Morado,Tienda de ropa de mujer,https://www.instagram.com/moradooficial/,Maipú 683,+54 249 467-4505,Tandil,Provincia de Buenos Aires,-37.3297447,-59.1332402,4.6,85,https://lh3.googleusercontent.com/p/AF1QipNDsluKm5_NZNuMntmJ0ogaCEywM4anmCPBVWtq=w408-h725-k-no,24.0,19,2025-05-29T00:15:58.945Z,ropa
te quiero cerca,Tienda de ropa de mujer,,Leandro Alem 709,+54 11 6577-1891,Tandil,Provincia de Buenos Aires,-37.3238555,-59.1344996,4.5,62,https://lh3.googleusercontent.com/p/AF1QipMhA_CeFXrfFRNFGmSCydKyIo92nEUcHnGMGCHj=w408-h544-k-no,20.0,2,2025-05-29T00:15:58.079Z,ropa
Subte,Tienda de ropa,http://www.textilsubte.com.ar/,Sarmiento 430,+54 249 420-8899,Tandil,Provincia de Buenos Aires,-37.3259125,-59.139638,4.4,120,https://lh3.googleusercontent.com/p/AF1QipMr9izJOdpapdp5xSjLSMja_DuTM0S0tdv7duFF=w408-h613-k-no,24.0,92,2025-05-29T00:15:59.948Z,ropa
Class Tandil,Tienda de ropa de mujer,http://classtandil.com.ar/,Gral. Rodríguez 792,+54 249 424-5854,Tandil,Provincia de Buenos Aires,-37.3242494,-59.1381057,4.2,86,https://lh3.googleusercontent.com/p/AF1QipM9l4ktseQuUm2q9VE31Eiad9rERoBTMfOmIQRJ=w408-h306-k-no,12.0,5,2025-05-29T00:15:58.945Z,ropa
Lima Frutas y Verduras,Frutería,https://m.facebook.com/limafrutasyverduras/,Belgrano 205,+54 249 459-6949,Tandil,Provincia de Buenos Aires,-37.3309715,-59.1404522,4.3,11,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYYz1OdvD_Z7vVnVtKfwkwoddk_T9daTDDgDtHg1oDZGLLol-iqGvFK3IZNJcO0b69KRE-V4CN417ZGlWXNfrp01_fibrhrMJluGx8PeckVYPX5d5UJdIinbuXnPIbhTZPjq9Z=w426-h240-k-no,11.0,193,2025-05-29T00:15:48.548Z,online
MB Indumentaria,Tienda de ropa de hombre,,Leandro Alem 224,+54 223 555-9393,Tandil,Provincia de Buenos Aires,-37.3299805,-59.1311978,5.0,30,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=np_qLdrhFirkoWyLe0UdLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.74368&pitch=0&thumbfov=100,1.0,6,2025-05-29T00:15:56.050Z,ropa
Feria Americana,Tienda de ropa,,Gral. Roca 157,,Tandil,Provincia de Buenos Aires,-37.3277553,-59.122968,4.7,26,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3yiQFCzw0Uav9vuDie3qPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.10056&pitch=0&thumbfov=100,1.0,7,2025-05-29T00:15:56.049Z,ropa
Owoko,Tienda de ropa infantil,http://www.owoko.com.ar/,San Martín 780,+54 249 442-0203,Tandil,Provincia de Buenos Aires,-37.3252876,-59.134082,,152,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GFdITFjaXFVTH1-xhKVQVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.19064&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:16:01.919Z,ropa
Casa Guillermina,Tienda de ropa de mujer,https://www.casaguillermina.com.ar/,Mitre 659,+54 249 453-4056,Tandil,Provincia de Buenos Aires,-37.3237426,-59.137185,,125,https://lh3.googleusercontent.com/p/AF1QipNOFcZSqyCWlkf8XjV3zaPuGeZrGxv4B6kJIf8=w408-h544-k-no,11.0,0,2025-05-29T00:16:00.871Z,ropa
Legacy Tandil.,Tienda de ropa,http://legacytandil.mitiendanube.com/,Gral. Paz 606,+54 249 406-7739,Tandil,Provincia de Buenos Aires,-37.324601,-59.132482,4.6,42,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHCD8LRbtr5OOIgTc_jIIhLs4j1SrziOD8ihp2kLSlEysD2NshhV8glYZievH2_PwOnYtkJUpB4QZPtJK0hi4lG1gXjCPVhn73ldFPHfKCG4RW5X1i3wsqsR9Bn3Jd7ILT2cfT=w408-h306-k-no,46.0,21,2025-05-29T00:15:57.037Z,ropa
Prana,Tienda de ropa de mujer,,Mitre 628,+54 249 422-0322,Tandil,Provincia de Buenos Aires,-37.3237157,-59.1376451,4.8,16,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH4kA-PXzNLN709kdwZetIYYkQtHAk6EoPoFW-8nx0P9odV4gB4ju-RJCF18ioNWIwjBDrvNG-EYPWrI0Y28UXwI1wuEg9Ec48khc4-PkMNfTeMIPFFwC2q_HU-caoOKtFTeVcKnl2Ns_evUn92qqESZJWoDQcHrmRvmMb13NQAfYJejZgt3L2ZciJQIvLcKQrVHjM=w408-h306-k-no,4.0,14,2025-05-29T00:15:55.261Z,ropa
MAG sportswear,Tienda de ropa,https://www.magsportswear.com.ar/,Constitución 1401,+54 9 249 421-4840,Tandil,Provincia de Buenos Aires,-37.3279323,-59.121013,4.5,43,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq96uweKEzkjoB3rHgI0gWZHFUVk7UOA9laTU29tFNF5MFyKgTm7IynU-tMrSa49HbFIjEmT0jd0ECQPOxKwpjLSFlPsSX6o7KWCtIhYBfqE6DtehVhTmZgkT6bpuSaH_RPcNBb=w408-h559-k-no,5.0,92,2025-05-29T00:15:57.037Z,ropa
Emilia Rapha,Tienda de ropa de mujer,https://instagram.com/emilia.rapha?igshid=Yzg5MTU1MDY=,Leandro Alem 665,,Tandil,Provincia de Buenos Aires,-37.324492,-59.1341095,5.0,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mHstQUx8P8tAeSzbXy6CyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.368473&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:15:58.080Z,ropa
Pink Almacén de Moda,Tienda de ropa de mujer,http://www.facebook.com/pinkalmacendemoda,Gral. Paz 590,+54 9 249 436-9777,Tandil,Provincia de Buenos Aires,-37.3248514,-59.1323521,4.8,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHk-jhdqw65L5IJIynxD0nD3trD0l9Lv61FTjcxh7sK-cu18wj0AXi44GjJEVfH516Wvbfv37zW6YPIwjb-nIRy7qleprNljm9TQg3Cd18HBWfJO1iMZZEw7GlLwACp5U8CSg=w408-h544-k-no,6.0,4,2025-05-29T00:15:55.261Z,ropa
Légam Indumentaria,Tienda de ropa de hombre,https://www.instagram.com/legam.tandil/p/DDKA3MOpJZc/,Sarmiento 628,+54 249 421-7759,Tandil,Provincia de Buenos Aires,-37.3248404,-59.1369007,4.7,18,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEfe7IrCb-_02zAWih_QyCc3swayQLEWRF_i1kxusVuXZOabYs4EPDYfa7gB2XxF0hPQwbea1RanO5zPwCG5hjNL-iU5AF9ehu_SeX0gj6JnOLFeD88dRROrenp9dAXKWbkXk1EUHuhdVXLcq9_dhcexNjirgHEsgxlqCuEOyplYnWJTxUrqZO_232kjy8ZmF0h6w4=w408-h306-k-no,5.0,54,2025-05-29T00:15:55.261Z,ropa
HENDRICKS,Tienda de ropa,https://www.instagram.com/hendricksoficial/,9 de Julio 425,+54 249 443-2263,Tandil,Provincia de Buenos Aires,-37.3280341,-59.1338039,4.6,95,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOy5mZ-Ge_9gQDKS5A6tFM-O08RZPcKOEOACacxb_zcndzXIdi1Ye8F3bArwJqyrZybWqF-3x7lpV8FZStvm9QpDLXzmlsZAKXJABIO9SGMFBvjYWUua3wVAFX81AIOmCzNspo=w426-h240-k-no,11.0,11,2025-05-29T00:15:58.946Z,ropa
ozzy streetwear,Tienda de ropa para jóvenes,http://www.ozzystreetwear.com.ar/,Belgrano 751,+54 249 435-4693,Tandil,Provincia de Buenos Aires,-37.3281701,-59.1330491,,151,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H12lBR6GinhG0Nd91gGtNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.99101&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:16:01.919Z,ropa
Madsen Suspensiones,Taller de reparación de automóviles,https://instagram.com/madsen_suspensiones?igshid=YmMyMTA2M2Y=,Colectora sur pugliese 1826,+54 249 421-6335,Tandil,Provincia de Buenos Aires,-37.3042693,-59.1243332,5.0,63,https://lh3.googleusercontent.com/p/AF1QipPUk4SX02Q2ntuZ-PeB9EcThaKlRVrN6VAUqMkF=w408-h726-k-no,57.0,4,2025-05-29T00:15:43.043Z,servicios
"Kevingston Tandil, Hombre - Mujer",Tienda de ropa,https://kevingstontandil.com.ar/,Mitre 799,+54 249 430-8717,Tandil,Provincia de Buenos Aires,-37.3230174,-59.1352959,4.4,12,https://lh3.googleusercontent.com/p/AF1QipPxnUvNjDKUksFnotB1ZZzKwPmspgGSYS-CIm4=w408-h272-k-no,63.0,382,2025-05-29T00:15:55.261Z,ropa
Personal,Proveedor de servicios de Internet,,Gral. Rodríguez 548,+54 11 7195-0001,Tandil,Provincia de Buenos Aires,-37.3271397,-59.1363751,3.4,19,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_ESV84ViGFykJ4WxSmNuZ2OJWQesQrWITQu-U8fRlQXZO4wO3ekFMhZaav_IeYveFSPfNCBOud4_ugak35-f97jlubz4GtEI8u62plWMlVp6HmGmXJZQezsfweYn9MPQaqX5Z=w426-h240-k-no,2.0,208,2025-05-29T00:16:30.285Z,servicios
Sb - Limpieza de Alfombras Tapizados Sillones y Autos,Servicio de limpieza de tapicería,,Montiel 293,+54 249 448-3923,Tandil,Provincia de Buenos Aires,-37.325058,-59.1208887,4.0,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zA037yBR47tRz-wfv0iOWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.57016&pitch=0&thumbfov=100,1.0,4,2025-05-29T00:16:30.285Z,servicios
SUELTO Y CONFIO LIMPIEZA,Servicio de conserjería,,Constitución 1315,+54 249 451-7551,Tandil,Provincia de Buenos Aires,-37.3285376,-59.1224178,5.0,11,https://lh3.googleusercontent.com/p/AF1QipN66Q0Hzu2n2NyKXJVrFA0AzKxQkE8bvAzYwQDe=w408-h306-k-no,9.0,6,2025-05-29T00:16:30.284Z,servicios
La casa del Tete y Nati,Constructor,,Los cipreses 2805,,Tandil,Provincia de Buenos Aires,-37.3287561,-59.1932252,,23,,,0,2025-05-29T00:16:30.610Z,servicios
Los olivos 1410,Sociedad de viviendas,,Paloma 1490,,Tandil,Provincia de Buenos Aires,-37.3347624,-59.1942309,5.0,22,,,1,2025-05-29T00:16:30.610Z,servicios
Orso Bianco Tandil,Tienda de ropa de hombre,https://www.instagram.com/orsobianco.tandil/,San Martín 591,,Tandil,Provincia de Buenos Aires,-37.3265007,-59.1369389,5.0,111,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgpr5U_x92jOyxReDUYcJP4qH87kFrbDhuTosuGlrQLnIYGA2I55oH8_rojsvmB5TETbxhIZXI1UWjLKG8URQANRuhZdObcvaiOw8vrnelI7jggrVG1Kcn4akcDnFWaYjmrh_Z=w408-h503-k-no,5.0,4,2025-05-29T00:15:59.948Z,ropa
