title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Minimercado Norma,Tienda de alimentación,,,,Tandil,Provincia de Buenos Aires,-37.3235908,-59.1293004,,42,https://lh3.googleusercontent.com/p/AF1QipMpCm9vCN1X-Xfg7kFZdF7vfX16ULetf2xVMzMh=w408-h306-k-no,3.0,0,2025-05-04T16:08:51.255Z,Comercio
Roccabianca,Tienda de alimentación,,9 de Julio 107,+54 249 466-9701,Tandil,Provincia de Buenos Aires,-37.3317059,-59.1314968,4.8,43,https://lh3.googleusercontent.com/p/AF1QipOpcrH6c5rwReVf4Fz5Wf_MKdOzLyHKOhInr3eE=w408-h263-k-no,14.0,8,2025-05-04T16:08:51.255Z,Comercio
Persico Sorrentinos Tandil,Tienda de pasta,,"7000, Av. Santamarina 56",+54 9 249 451-1630,Tandil,Provincia de Buenos Aires,-37.33077,-59.12701,4.4,45,https://lh3.googleusercontent.com/p/AF1QipNS2YozpcMdOLLNBZk6SxJp1urTO80Df45IClXf=w408-h306-k-no,30.0,95,2025-05-04T16:08:51.255Z,Comercio
Lo de GiGi,Tienda general,,25 de Mayo 618,,Tandil,Provincia de Buenos Aires,-37.3310574,-59.1335208,,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OPyNYKQPkydXo8G-f6Kilg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.77112&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:51.255Z,Comercio
Tomy Y Daly,Librería,,Mitre 931,,Tandil,Provincia de Buenos Aires,-37.3222101,-59.1332238,,47,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R_D6a_RYOjG_AMBrSlkZ3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.54012&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:51.255Z,Comercio
Spinaker,Tienda de ropa de hombre,,9 de Julio 773,+54 249 444-7687,Tandil,Provincia de Buenos Aires,-37.3237661,-59.1363019,5.0,48,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE5FTcRVlTWyobZVM9ODuN1HjPtLYfxuD1DV3Ez4YYMleiml92gH4WJ9orWpLLHBH_XId3qcMWtm5zBiEJgfQPs_s2lqkhGXU8bTITT1V9EEaDtw5Woad7j4-AWoKmomx7CufVCjp8osGg1GyDcCKLSh7o5Ia-5v2xJWhei8zUG5tvBYIzWu5vpxuemIDK8Qm1HxVE=w408-h306-k-no,2.0,1,2025-05-04T16:08:51.255Z,Comercio
Lenzi,Comercio,,,,Tandil,Provincia de Buenos Aires,-37.3257928,-59.1369273,4.6,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUB46RLZUvsdM8wuvlbJPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.39311&pitch=0&thumbfov=100,1.0,5,2025-05-04T16:08:51.255Z,Comercio
Castellanas,Tienda de ropa,http://www.castellanas.com.ar/,San Martín 650,,Tandil,Provincia de Buenos Aires,-37.3260183,-59.1360609,4.3,52,https://lh3.googleusercontent.com/p/AF1QipMR4vVtcm-ypjeZOkVnXSk86JZEpfQlRaqE7dH_=w408-h544-k-no,9.0,323,2025-05-04T16:08:51.255Z,Comercio
Charcutería Tandilera,Carnicería,https://www.instagram.com/charcuteriatandilera,Chacabuco 1015,+54 249 443-6643,Tandil,Provincia de Buenos Aires,-37.3222957,-59.1421317,4.6,54,https://lh3.googleusercontent.com/p/AF1QipNJUk7s8hHTR36G-KfN9dGyQG5ujDOHng396aTJ=w426-h240-k-no,23.0,69,2025-05-04T16:08:51.255Z,Comercio
Ferretac,Tienda de herramientas,,Av. Perón 1120,+54 249 451-1618,Tandil,Provincia de Buenos Aires,-37.3233224,-59.1488819,4.4,55,https://lh3.googleusercontent.com/p/AF1QipMksnRcoYAyQk0-QYUhqsgYdow03Gp4VWAYIrSN=w408-h544-k-no,26.0,37,2025-05-04T16:08:51.255Z,Comercio
Copy & Paper,Copistería,,9 de Julio 395,,Gran Buenos Aires,Provincia de Buenos Aires,-37.328506,-59.133528,4.7,56,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG5-PA8ccF1A6fIdRJy4iOAEZQVobw78yiUk_NdNpPgtyZrUXEzY-TDhgjNo56gtLLKjCcZn1kqcwAOvzUJFeI7PUD5nUEaE0FVSfUOQbehiju5N2bKfDhrGYAzzVOxSr9nHxwJZ_tnEMdMk85LzdjC6wVoigtp_NJvb8cIolkR9kPsouyM5dsyhVqFTxLUwa_I-w=w408-h306-k-no,7.0,36,2025-05-04T16:08:51.255Z,Comercio
Lo de Simón.,Tienda de alimentos para animales,,Av. Rivadavia 476,+54 249 406-0266,Tandil,Provincia de Buenos Aires,-37.3312773,-59.1442796,,57,https://lh3.googleusercontent.com/p/AF1QipNLgmWFCj160Gf-Ru5zrmHSRanCulGYn1kYM2nw=w408-h306-k-no,24.0,0,2025-05-04T16:08:51.255Z,Comercio
La Carpintería Indumentaria,Tienda de ropa,https://www.facebook.com/La-Carpinteria-166836270169709/?fref=ts,Mitre 699,+54 249 444-2310,Tandil,Provincia de Buenos Aires,-37.323543,-59.136696,4.3,58,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGmMJU1bUNsfJ5gkwg-V7zLINAxRL3_r2KNNcBBGe2AgxxH0qnz1BDRJ6n--vxCrXS-qHLCrxxi0oT7Le_20kCGDD-RCUUc107sP0O8FZi7dej1cY0ZxhgEN_2ad8a9zUHy8ZhY51iwSFuwz-s0mtQBWE8RiYeXZ9vjWIZ2GDNVC6vnR5cehAk8ZUogY6h9HSJHFrU=w408-h306-k-no,3.0,11,2025-05-04T16:08:51.255Z,Comercio
Ssence Tandil,Tienda de ropa,https://www.ssencestore.com.ar/,rodriguez 621 tandil,+54 9 249 435-4693,Ciudad Autónoma de Buenos Aires,Provincia de Buenos Aires,-37.3259935,-59.1367868,5.0,59,https://lh3.googleusercontent.com/p/AF1QipMdExLJO_Ud6WUj2w0DU-Taja3E2V5Wa-kTp0DL=w408-h306-k-no,7.0,1,2025-05-04T16:08:51.255Z,Comercio
Only One,Tienda de regalos,https://www.facebook.com/tandil599,9 de Julio 599,,Tandil,Provincia de Buenos Aires,-37.325823,-59.1350487,4.0,60,https://lh3.googleusercontent.com/p/AF1QipOoEQgQl7Rs_eQPGCcNYjVaoyLN-4D0yEf0SOE3=w426-h240-k-no,23.0,61,2025-05-04T16:08:51.256Z,Comercio
Dietéticas Tomy,Tienda de alimentos naturales,http://www.dieteticastomy.com.ar/,San Martín 686,+54 249 451-6507,Tandil,Provincia de Buenos Aires,-37.3258408,-59.1356263,4.4,61,https://lh3.googleusercontent.com/p/AF1QipNUx5S4FN2K4vXZh5iR3spqezq90sLGMwgbf6ld=w408-h306-k-no,3.0,33,2025-05-04T16:08:51.991Z,Comercio
Frutihorticola Volver,Frutería,https://m.facebook.com/FrutihorticolaVolver/?locale2=es_LA,Av. Avellaneda 399,+54 249 438-7541,Tandil,Provincia de Buenos Aires,-37.3348132,-59.1350236,4.7,62,https://lh3.googleusercontent.com/p/AF1QipP5vrxalvb-95iGD1NLUcTvaY8s8RwSzkqduTG9=w426-h240-k-no,21.0,292,2025-05-04T16:08:51.993Z,Comercio
Extraño Angel,Tienda de ropa,,9 de Julio 750,+54 249 444-9120,Tandil,Provincia de Buenos Aires,-37.3240856,-59.136354,4.1,63,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE5ZsWg6wnyyE-Yy8612I-dbNED0I-lJvxt-SBP6YOofmNiC7Egb8112pv5GnbCm6JuYN3Zs0PBQnGsUoQGC1AxqpwDOqenqNaYDubuCJCpy63LwsmkfBfL5rnMfYN1tnfO1_xvX7zRevfQZRfRnptE1PlpusaOLpBl5ewel06y2Kfihq0H8WXKK0AWiT8m9S7OUVM=w408-h306-k-no,6.0,7,2025-05-04T16:08:51.993Z,Comercio
Alejandro Belgrano,Tienda de informática,,Leandro Alem 329,+54 9 249 432-3752,Tandil,Provincia de Buenos Aires,-37.328645,-59.1315899,,64,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGbjMEMjh-7tEJmFu-wj5wXcrCPkjApHgcj0wMql08VzHKFlUqDmhiQKTOc7RzMcBYPdGCPrq2kZIpbHXuiEwhmevRcg2w5HXmoatHfXNMJ3xDP7pjnKObKbwYcOyH8hccB1-fA-xlOefFC47olyqNf69i7wtVYVlx_g-jjOn2anKuKiZ_1e9Qd3MigTG40AtTnQDY=w408-h306-k-no,3.0,0,2025-05-04T16:08:51.993Z,Comercio
Carrefour Market,Supermercado,https://www.carrefour.com.ar/,9 de Julio 548,+54 800-444-8484,Tandil,Provincia de Buenos Aires,-37.3262889,-59.1350953,3.9,65,https://lh3.googleusercontent.com/p/AF1QipOcbSChMCKzDDG0gnOcdcqwxH4nA7jxTMy_qw-f=w426-h240-k-no,117.0,1786,2025-05-04T16:08:51.993Z,Comercio
NyM Cambio,Numismático,,Pinto 709,+54 249 438-7780,Tandil,Provincia de Buenos Aires,-37.3270151,-59.1343925,4.2,66,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rEOKfUb-CsjNmmOu2aer3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.98898&pitch=0&thumbfov=100,1.0,18,2025-05-04T16:08:51.993Z,Comercio
"Maxikiosco ""Sarmiento""",Librería,,"GMO, Sarmiento 763",,Tandil,Provincia de Buenos Aires,-37.3243516,-59.1349974,,67,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nE-IV8Jn6H4fgx96lYxdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.74046&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:51.994Z,Comercio
Alen's,Joyería,,Gral. Rodríguez 755,+54 249 442-4154,Tandil,Provincia de Buenos Aires,-37.3245523,-59.1378482,4.3,68,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFOQAPm6FSru4dN3-a9HtwLXuakW0_geqw9wrrq-MBDCFCZiSJvmpTwKdiPeANsNDPe76BHghgcKxL1cQDtKSf9QU1PEZM8fLkgflS0HC03evsEzi9LyQB6Y4UFL7DeNbBE27DQHQv6xM9E4-mL4qPZIxz7SuPKKslJUOS54Y8klFi-uTzXux8HTT2ZXJyZkg7jRtc=w408-h306-k-no,2.0,4,2025-05-04T16:08:51.994Z,Comercio
Ferreteria el Cid,Ferretería,,Av. España 701,+54 249 444-8544,Tandil,Provincia de Buenos Aires,-37.3223069,-59.137139,4.3,69,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEm0YRjUJx39Pq9hrLwxC7U3aB737GxBmybGJGTl3RcRIx7eIc3Qhzwxt-Sr5UMvyqYdt4FlfMZLfSkTC04CFij1OnPbi5MgXA2ZgXWKSoHRJwNDiWwiysBm9hCzuXGzXLm-GTIezLxf9OUFBBNt9HPgf0AabIAvBMaKtLM7s4Un4xJd_Xttmbf2R9_SAuoIj88grg=w408-h306-k-no,9.0,122,2025-05-04T16:08:51.994Z,Comercio
Playschool libreria y kiosco,Librería,,Belgrano 1310,+54 249 436-5455,Tandil,Provincia de Buenos Aires,-37.3248311,-59.1246395,4.7,70,https://lh3.googleusercontent.com/p/AF1QipMlda5jqLrK6goaCs8Ud1mZ5jTbCNJEDAUGoUvj=w425-h240-k-no,13.0,35,2025-05-04T16:08:51.994Z,Comercio
Margaritas,Tienda de ropa,,Av. Perón 1020,,Tandil,Provincia de Buenos Aires,-37.3242889,-59.1482657,4.7,71,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MV44cvHijQKp4tCmiuxx4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.95592&pitch=0&thumbfov=100,1.0,65,2025-05-04T16:08:51.994Z,Comercio
Avicola El Sabor,Tienda de alimentación,,Mitre 464,+54 249 465-9251,Tandil,Provincia de Buenos Aires,-37.3245738,-59.139973,5.0,72,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6dGLxWbTxLIogUxw9M9Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.17505&pitch=0&thumbfov=100,1.0,1,2025-05-04T16:08:51.994Z,Comercio
OSSK,Tienda de ropa,,Gral. Rodríguez 749,,Tandil,Provincia de Buenos Aires,-37.3246512,-59.1376006,,73,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9motu-sZ-_n4loN08sNKMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.073357&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:51.994Z,Comercio
El Ojo de Ugin,Cafetería,,Hipólito Yrigoyen 731,+54 249 465-1688,Tandil,Provincia de Buenos Aires,-37.3252248,-59.1386664,4.8,74,https://lh3.googleusercontent.com/p/AF1QipOx2uEnvOPS4g7cnK6nLYzPfutsyr2VsFLxv20s=w408-h272-k-no,236.0,286,2025-05-04T16:08:51.994Z,Comercio
Bringeri Hogar,Tienda de electrónica,https://www.bringerihogar.com.ar/,9 de Julio 634,,Tandil,Provincia de Buenos Aires,-37.325473,-59.1356908,3.8,75,https://lh3.googleusercontent.com/p/AF1QipO_Agj0H0KA4ec1Vo7Pa3hsq3LgzRszD_up7Oks=w408-h270-k-no,4.0,18,2025-05-04T16:08:51.994Z,Comercio
QDEP,Tienda de ropa,https://qdep.mitiendanube.com/?utm_source=nube_keyboard&utm_medium=store_share&utm_campaign=nube_keyboard,Gral. Rodríguez 256,+54 249 421-6249,Tandil,Provincia de Buenos Aires,-37.3307201,-59.1342342,,76,https://lh3.googleusercontent.com/p/AF1QipM0AGV1eJCGN6hPG4HoJwgJBxQIaMg6HX0PJVp-=w408-h544-k-no,13.0,0,2025-05-04T16:08:51.994Z,Comercio
Buzzella Hogar S.A,Tienda de artículos para el hogar,,9 de Julio 130,+54 249 442-6203,Tandil,Provincia de Buenos Aires,-37.3315836,-59.1319427,4.6,77,https://lh3.googleusercontent.com/p/AF1QipP9iIS9EF-CQ8EtJe_cUyOQeD-AjHcTRKxnOknt=w408-h544-k-no,7.0,259,2025-05-04T16:08:51.994Z,Comercio
Los Troncos Panaderia & Comidas,Panadería,,"Maipu esq, 4 de Abril",+54 249 428-1701,Tandil,Provincia de Buenos Aires,-37.3273734,-59.12704,3.9,78,http://t0.gstatic.com/images?q=tbn:ANd9GcSJrapZE0ygv3AAi9wVEYIze1Z5ddwCqLz_K-gYuCdQKKoWp8Pt,44.0,51,2025-05-04T16:08:51.994Z,Comercio
Vinoteca El Tronador,Tienda de vinos,,Av. Santamarina 145,+54 249 444-6937,Tandil,Provincia de Buenos Aires,-37.3295784,-59.1273528,4.6,79,https://lh3.googleusercontent.com/p/AF1QipOoFk6f309DJWx2igo9j0YhhTlmmWZKpeRbF8HW=w408-h680-k-no,19.0,299,2025-05-04T16:08:51.994Z,Comercio
Secretos Compartidos,Tienda de ropa,,"GMO, Sarmiento 797",,Tandil,Provincia de Buenos Aires,-37.3242162,-59.1345608,,80,https://lh3.googleusercontent.com/p/AF1QipPNE4dI0Db4sCZU0hrXTZlxeMlzHuxYDg1PHfIm=w425-h240-k-no,2.0,0,2025-05-04T16:08:51.994Z,Comercio
Ferretería Belgrano,Ferretería,,Belgrano 1402,+54 249 422-5278,Tandil,Provincia de Buenos Aires,-37.3243001,-59.1231927,4.4,81,https://lh3.googleusercontent.com/p/AF1QipO16lnB6F2Mf7TVNp_-4CUEEqQHgw5cjOX1xLo2=w426-h240-k-no,11.0,115,2025-05-04T16:08:52.828Z,Comercio
La Quesería,Quesería,,Gral. Rodríguez 299,+54 249 452-7699,Tandil,Provincia de Buenos Aires,-37.330131,-59.134356,4.5,82,https://lh3.googleusercontent.com/p/AF1QipM4tffGJkce4wdcvaHo8wPVaZ1xOO-zuZwW83qI=w408-h306-k-no,169.0,530,2025-05-04T16:08:52.829Z,Comercio
Ivka,Tienda de accesorios de moda,,Sarmiento 505,+54 249 438-8558,Tandil,Provincia de Buenos Aires,-37.3257226,-59.1385309,5.0,83,https://lh3.googleusercontent.com/p/AF1QipMjBlp9ryb7UYCJ8kv-v_utdZ7pmf5QA025Zm8C=w408-h725-k-no,16.0,6,2025-05-04T16:08:52.829Z,Comercio
Tienda la Razon,Tienda de ropa,,9 de Julio 474,+54 249 442-6352,Tandil,Provincia de Buenos Aires,-37.3275176,-59.134319,4.7,84,https://lh3.googleusercontent.com/p/AF1QipNQRgL2Q4gfUGuenuNxkqIYA4_1R2uEGJOxbetF=w520-h240-k-no,27.0,9,2025-05-04T16:08:52.829Z,Comercio
Casa Sampietro,Tienda de artículos para el hogar,https://sampietroweb.com.ar/,"9 de Julio, San Martín esquina",+54 810-333-6534,Tandil,Provincia de Buenos Aires,-37.3258321,-59.1352677,4.0,85,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZT78iD49rfaEDh89mTXNbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.1569&pitch=0&thumbfov=100,2.0,4,2025-05-04T16:08:52.829Z,Comercio
One Cell,Tienda de CDs,,Gral. Rodríguez 668,+54 249 442-4746,Tandil,Provincia de Buenos Aires,-37.3255895,-59.1372288,4.0,86,https://lh3.googleusercontent.com/p/AF1QipN6nVi0t0D72NnOiJw4XX4yWpyUEpeNmgLu7L1z=w408-h300-k-no,3.0,65,2025-05-04T16:08:52.829Z,Comercio
Panaderia & Confiteria Laura Elaboracion Artesanal,Panadería,,Sarmiento 481,+54 249 438-7002,Tandil,Provincia de Buenos Aires,-37.3257807,-59.1390397,3.7,87,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_5qWvlf-YbvyefkxrgMxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.855717&pitch=0&thumbfov=100,1.0,3,2025-05-04T16:08:52.829Z,Comercio
MATELEC,Tienda de electricidad,http://www.matelec.com.ar/,"Leandro N, Leandro Alem 725",+54 249 444-4445,Tandil,Provincia de Buenos Aires,-37.3236985,-59.1346055,4.4,88,https://lh3.googleusercontent.com/p/AF1QipNZCAKMqWmsnD-YG8Nq3j4qmGYUo9Rw62acB5l4=w408-h544-k-no,140.0,499,2025-05-04T16:08:52.829Z,Comercio
Frutería Pocholo,Frutería,,,,Tandil,Provincia de Buenos Aires,-37.3329951,-59.1417566,,89,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JvBNSq-2HeXVpYr1iu02kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.30237&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:52.829Z,Comercio
PINTURERIA WOLPE,Tienda de pinturas,,,,Tandil,Provincia de Buenos Aires,-37.3233362,-59.1399798,,90,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=whpj0BGPQU6Sw1_qRpPwwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.84589&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:52.829Z,Comercio
Joyeria Riz,Joyería,,San Martín 581,+54 249 452-3132,Tandil,Provincia de Buenos Aires,-37.326637,-59.1373017,5.0,91,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE0YCLrSZpD9F7QO7IXN1IWUXfXzik0_IW-KORDTqI3-JdkImxVbW5ZcGxBPDFIBRydBuMtFri7kzi14FzSs8TNZAv89OlcgZZt8bBro4_BWrNBEttR1UGCoBWYrBz7e__gDFUPBEHS5fiiZfFBORtuN2Qg7q-PujVR-gGlJtND10wobDadYDT4Y4e5jCAyGmDX5ZE=w408-h306-k-no,3.0,7,2025-05-04T16:08:52.829Z,Comercio
Dash Deportes,Tienda de ropa,https://www.tiendadash.com.ar/,9 de Julio 698,+54 11 5944-6655,Tandil,Provincia de Buenos Aires,-37.3247347,-59.1360236,4.2,92,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEQAICwZakW7yVO42tYEzgNn_JYx3xd56am1Q7viiN4sTS19jEnLSFc654wW3GOPj4qI4GXFoM2M5t98r7YogSpGGv1NsbaMctLNhkQnWgu0SA3eH0iYbStXG4KqmPW0nsYi4IOlGh08GQjUEPHtBwNNXsPwHPRuuo5wihAw8KrwaBhDM3FEPnEnm-j-9nO8FrGcak=w408-h306-k-no,4.0,103,2025-05-04T16:08:52.830Z,Comercio
En Cueros,Tienda de ropa,,Pinto 935 Loc. 8,+54 249 442-4954,Tandil,Provincia de Buenos Aires,-37.3257532,-59.1311081,4.8,93,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHc4H0gFezdb-2KCi81hoYC0yB3RLt_7NHgjy0QV_GuHhP_EHxddBxCr_gTa3DaX11l50AbclxPVP0HPt7OIVQ45ssMCMAydWLDCpQNYT8JDN9Q9ouAKqxk8PPP0_-KNNzmQffQn5O2m9iVcgwYOymUg4JQiXJzz6COxZRHCJ2MP4oQhE3B6PQcMrBzGrB6XV6J-YI=w408-h306-k-no,7.0,12,2025-05-04T16:08:52.830Z,Comercio
Free Zone,Soporte y servicios informáticos,https://www.facebook.com/freezonecomputacion/,Av. España 158,+54 249 463-4074,Tandil,Provincia de Buenos Aires,-37.3249369,-59.1451023,4.4,94,https://lh3.googleusercontent.com/p/AF1QipO4-bU56lFp6RIp-agsedhf_lIDW_eLQmS4ywlu=w408-h306-k-no,4.0,36,2025-05-04T16:08:52.831Z,Comercio
Santeria Maria de Nazaret,Tienda de artículos religiosos,,Belgrano 511,+54 249 443-3537,Tandil,Provincia de Buenos Aires,-37.3294066,-59.1360974,5.0,95,https://lh3.googleusercontent.com/p/AF1QipMu0Z5edZ_901BkeUjsdtBUnizN2eov4DY-0mj1=w426-h240-k-no,8.0,5,2025-05-04T16:08:52.831Z,Comercio
Lady Big,Tienda de ropa,,Alberdi 478,+54 249 454-1054,Tandil,Provincia de Buenos Aires,-37.3306509,-59.1428967,,96,https://lh3.googleusercontent.com/p/AF1QipPHzhYQe9zJAz3jYntAWe8SRdQEvxU4Qc80QVsY=w408-h642-k-no,6.0,0,2025-05-04T16:08:52.831Z,Comercio
Kiosko,Tienda de alimentación,,Pinto 1097,,Tandil,Provincia de Buenos Aires,-37.3247559,-59.128607,3.6,97,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPUAJWfoe6Ga7S8pT49srw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4893&pitch=0&thumbfov=100,1.0,5,2025-05-04T16:08:52.831Z,Comercio
Lacteos Y Cía,Tienda de productos lácteos,,"B7000GKP, Maipú 1135",+54 249 436-1736,Tandil,Provincia de Buenos Aires,-37.3271546,-59.1264791,4.5,98,https://lh3.googleusercontent.com/p/AF1QipNtqdzaQq9_01ZNg0wxyN0GdxXGS8chJVTMDc1y=w408-h306-k-no,3.0,192,2025-05-04T16:08:52.831Z,Comercio
Somos M,Tienda de ropa de mujer,http://somosm.mitiendanube.com/,Leandro Alem 850,+54 9 249 400-6257,Tandil,Provincia de Buenos Aires,-37.3224691,-59.1356572,,99,https://lh3.googleusercontent.com/p/AF1QipMM_4G0h4_mCZohM5h7YZjJA8m9y2m5qxmVkv_S=w408-h261-k-no,2.0,0,2025-05-04T16:08:52.831Z,Comercio
Zoobichos,Tienda de productos para mascotas,,9 de Julio 301 7000,+54 249 444-4466,Tandil,Provincia de Buenos Aires,-37.3294103,-59.132996,4.5,100,https://lh3.googleusercontent.com/p/AF1QipOYGdXNPJsCf2YF21eIUAmBxDhqb0sVQOvM9O6R=w426-h240-k-no,72.0,633,2025-05-04T16:08:52.831Z,Comercio
Centro Pinturerías,Tienda de pinturas,https://www.pintureriasdelcentro.com/,Sarmiento 898,+54 249 453-7228,Tandil,Provincia de Buenos Aires,-37.3234212,-59.1332612,4.7,101,https://lh3.googleusercontent.com/p/AF1QipMnB3kwe_GIMBiOkqalJ_GnfH-FtShFGu00Qgrx=w426-h240-k-no,15.0,195,2025-05-04T16:08:53.522Z,Comercio
Scigliano & Bollier,Tienda de mobiliario de oficina,,Leandro Alem 810,+54 249 442-5231,Tandil,Provincia de Buenos Aires,-37.322828,-59.135417,4.5,102,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF4oGxZWiC7fFvkrEmNdNvnF5g6rIw2ltYmK1knJ0HmhA78ekllex2qMUAvK-9OksHnFgvCvOV-YW6wPEvFNvqZs90mSyzAumQTBsgScEivmYH-rHn4tGpOC3ay0awrGln10RUVp0BT-tPZFDdamYM96pxhlVsHf2Cv3imXOMKpprQVONzeJlSsop1If9_J-7ANQQ=w408-h306-k-no,6.0,20,2025-05-04T16:08:53.522Z,Comercio
Bon O Bon,Tienda de alimentación,,San Martín 335,,Tandil,Provincia de Buenos Aires,-37.3277981,-59.1401495,,103,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iG9gmKNPIPdpOgBQurZBqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.01813&pitch=0&thumbfov=100,2.0,0,2025-05-04T16:08:53.522Z,Comercio
Hernan_colorista venta de pinturas automotriz,Tienda de pinturas,,Cnel. Brandsen 565,+54 249 427-8361,Tandil,Provincia de Buenos Aires,-37.3304785,-59.1461658,,104,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oQAB1ROPIhm7_rG9LlteZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.02894&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:53.522Z,Comercio
PC Home Computación,Tienda de informática,http://www.pchome.com.ar/,Hipólito Yrigoyen 588,+54 249 442-8146,Tandil,Provincia de Buenos Aires,-37.3271102,-59.138066,4.5,105,https://lh3.googleusercontent.com/p/AF1QipORIaJAoNspF9Q9tNvVKSEK68TV_R3FVKl0lG_t=w427-h240-k-no,112.0,88,2025-05-04T16:08:53.522Z,Comercio
Ruanaway Showroom ✨,Tienda de ropa,,Gral. Roca 60,+54 249 423-4640,Tandil,Provincia de Buenos Aires,-37.3289741,-59.1225593,5.0,106,https://lh3.googleusercontent.com/p/AF1QipNQI9YMG-AQGYMovxyEkoHwH8qmsVR-oE_rJHQj=w408-h725-k-no,24.0,4,2025-05-04T16:08:53.522Z,Comercio
HUQUE Taller de diseño,Imprenta,,9 de Julio 54,,Tandil,Provincia de Buenos Aires,-37.3324277,-59.131482,5.0,107,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wjWNRgBRN4NjTup5c_5u5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.97836&pitch=0&thumbfov=100,1.0,3,2025-05-04T16:08:53.522Z,Comercio
Reynas,Tienda de ropa de mujer,,Gral. Rodríguez 915,+54 249 442-8361,Tandil,Provincia de Buenos Aires,-37.3224825,-59.1388186,,108,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHxe3KIxAlT6Th79tlMDQGem4-Yah2id8qn38wJ1dEEt1Ml3CXpslsaQzL8OW_e2NlVScupJ4hW9j1VOaK05IjTUM8yonoAQE3jsZLKpSAN5sZJ-7iUAB5EE9mW6dsXe3WLF_vmx0xQ79FpBdgS7tXv4tWENTMXKyaQyH7dzlGnHxCFOPkuOWLzdKxBiwV5hJGh77k=w408-h306-k-no,5.0,0,2025-05-04T16:08:53.522Z,Comercio
Vivi Fashion,Tienda de ropa,,Gral. Rodríguez 898,,Tandil,Provincia de Buenos Aires,-37.3231347,-59.1386858,,109,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cnAdrR_j0AH4zeQchl_VMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.3186&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:53.523Z,Comercio
