title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Naturalmente Dietética Tandil,Comercio,/url?q=https://naturaldieteticaonline.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gItgEoEQ&usg=AOvVaw2HrkRpSkbRKSW9XWlsvv-H,Av. Santamarina 59,+54 249 460-7484,Tandil,Provincia de Buenos Aires,-37.3307332,-59.1266209,4.5,85,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrb7_pCjs_oo-iLGXjafYdTy7Ht_AV7GnpPiuf9wNBct0Ias7vJstgnFInXkPnS1nr4FPzju_gihRScSBMdd5IYvfX8J3_WGqvfCFgXqN4N1mQCVTlsebUFDsbwcXXqvRTtTHnQ=w408-h724-k-no,5.0,412,2025-06-11T18:02:08.679Z,tienda
El Ojo de Ugin,Cafetería,,Hipólito Yrigoyen 731,+54 249 465-1688,Tandil,Provincia de Buenos Aires,-37.3252248,-59.1386664,4.8,86,https://lh3.googleusercontent.com/p/AF1QipP2Q9JM-wmi5PhHn2DAi5sGGmVcYJyIoibcacWI=w408-h272-k-no,236.0,291,2025-06-11T18:02:08.679Z,tienda
Renatta indumentaria,Tienda de ropa,/url?q=https://m.facebook.com/Renatta-717649534932831/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gIsgIoEQ&usg=AOvVaw3PY7RUAnSCIiBqf8-eTabL,Gral. Rodríguez 768,+54 249 431-2470,Tandil,Provincia de Buenos Aires,-37.3245287,-59.1379508,4.8,88,https://lh3.googleusercontent.com/p/AF1QipMe2BXpVPZL-ZWtOtZNKrL9j_pLummRTMOu1hGg=w408-h257-k-no,42.0,12,2025-06-11T18:02:08.679Z,tienda
HIP BOY INDUMENTARIA - CASA HB,Tienda de ropa,,Maipú 710 Oficina 5,+54 249 401-5801,Tandil,Provincia de Buenos Aires,-37.3293564,-59.1328048,5.0,89,https://lh3.googleusercontent.com/p/AF1QipNWA7UrCVrOrMaoa2_3jMSRD5hjigvl3KHku8C_=w408-h544-k-no,22.0,4,2025-06-11T18:02:08.679Z,tienda
Lucky Bambú Tienda Natural,Tienda de alimentos naturales,/url?q=https://www.instagram.com/luckybambutienda%3Figsh%3DMWtnNWlhaTI2NjA0OA%3D%3D&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gIgwMoDQ&usg=AOvVaw2R9-f2DdlPsEwekKchDrxW,Av. Avellaneda 680,,Tandil,Provincia de Buenos Aires,-37.3355225,-59.130366,4.7,90,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LwdlrNzte1MyLzHq-d3NSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.11496&pitch=0&thumbfov=100,1.0,7,2025-06-11T18:02:08.680Z,tienda
Tienda Bianca,Tienda de artículos para el hogar,/url?q=https://tiendabianca.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gIqwMoEA&usg=AOvVaw062KrzpJmmSRtGQGou5ADz,Las Malvinas 1150,+54 249 459-8800,Tandil,Provincia de Buenos Aires,-37.3149728,-59.1159033,,91,https://lh3.googleusercontent.com/p/AF1QipO4p3S9KGg-lyXPDokr1iaivxd4svjB29fSFb_Q=w659-h240-k-no,3.0,0,2025-06-11T18:02:08.680Z,tienda
VER,Tienda de ropa de mujer,/url?q=http://www.ver.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gI0gMoDQ&usg=AOvVaw3WzoIhuCFQuyC9N70KPdYI,Gral. Rodríguez 767,,Tandil,Provincia de Buenos Aires,-37.3244243,-59.1376816,4.6,92,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHT1pGArvlL4tttUXDw7uTISw3-542r-iGlUVm2x7LIwEJdRC85TkjUrp4ezH-kzo3eaj-RvYr_rwgACYqRGuDf6V_Yccf9crnphHiUMes3Z-Lk_48yDhUC9TGxyPlwUvPEeeU7AeM0JE5BH_kFICNJkWsQzhnKuGAaAZ3aJjz9kNxDfZnGt3mfaP8PoSIZQJR8llU=w408-h306-k-no,5.0,218,2025-06-11T18:02:08.680Z,tienda
Las Miliuna Casa Feria Tandil,Tienda de regalos,,Pje. Fournier 31,+54 249 432-4918,Tandil,Provincia de Buenos Aires,-37.32639,-59.134394,4.6,93,https://lh3.googleusercontent.com/p/AF1QipObTVow7565oTPiOEOD4gIO8okl03nzxpBZJjxG=w408-h408-k-no,86.0,45,2025-06-11T18:02:08.680Z,tienda
Ostinelli,Tienda de mobiliario de oficina,/url?q=https://www.facebook.com/OstinelliMuebles&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gIpwQoEA&usg=AOvVaw0XFD-VUi7E6mRcxofSj_2-,Pinto 756,+54 249 442-8118,Tandil,Provincia de Buenos Aires,-37.3265911,-59.1338318,,94,,,0,2025-06-11T18:02:08.680Z,tienda
Ixa Sport,Tienda de ropa de deportes,/url?q=http://www.ixasport.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gIzgQoEQ&usg=AOvVaw2l103ToZku73RJtjP6CzKZ,Hipólito Yrigoyen 798,+54 249 443-6009,Tandil,Provincia de Buenos Aires,-37.3246692,-59.1395299,4.7,95,https://lh3.googleusercontent.com/p/AF1QipNIp9vo-6I3zyocb4m3yVptzo7e1oQC50fjKzmb=w408-h306-k-no,14.0,136,2025-06-11T18:02:08.680Z,tienda
Amancay Tienda Saludable,Tienda de alimentos orgánicos,/url?q=https://instagram.com/amancay.tiendasaludable%3Figshid%3D3dmywhhhgjm0&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gI9AQoDQ&usg=AOvVaw2xC9pywzOiOpalcEuaGble,Av. Alvear 147,,Tandil,Provincia de Buenos Aires,-37.3355053,-59.1319382,5.0,96,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8d8eQ1IQw3iM4-LhAdTyiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.244385&pitch=0&thumbfov=100,1.0,2,2025-06-11T18:02:08.680Z,tienda
inmobiliaria.tandil.cabanas,Tienda de alimentación,/url?q=http://www.inmobiliariacabanas.com/&opi=79508299&sa=U&ved=0ahUKEwiVm-zj-emNAxUGTDABHWtiCM4Q61gInAUoDw&usg=AOvVaw3bcif-6iW8DqaDwdlrGbHi,Km163.4 RN226 Tandil Buenos Aires AR,+54 249 455-7000,GZY,Provincia de Buenos Aires,-37.3241491,-59.0965609,5.0,97,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvtqsPLu-hyaDX1EppoDgviR755625TYQI-a82DNrw-KwmB6RBuYD54uCosi7T-hJ-F7GrcotLeHJ2xBM2LOsavWvROYNDELBmXiESJfAN7anQioY5zMqS3RI_f_ldZky7E85E=w408-h297-k-no,4.0,3,2025-06-11T18:02:08.680Z,tienda
TODO PESCA LAS PRADERAS,Armería,,Belgrano & 14 de Julio 298,+54 249 442-2495,Tandil,Provincia de Buenos Aires,-37.3303432,-59.1393069,4.5,98,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0NCKdegtoEnxtjmV5HBMOnYDWxVo_RfCTMPksubLMZApYZED4S_k4ZHNtpS2IB_IAaA9JBnPsRL41jYmH4L_pR3B5sF37tF9s0gOuMM-Ijjh8JV1757NBlg_crDbTdoiBfPCz=w426-h240-k-no,3.0,35,2025-06-11T18:02:08.680Z,tienda
Cell Store II,Tienda de móviles,,Av. Monseñor Actis 1757,+54 249 401-4882,Tandil,Provincia de Buenos Aires,-37.3086146,-59.1099498,4.8,99,https://lh3.googleusercontent.com/p/AF1QipPWwM2a9DeEWg8V-hwhc_RtAHcyaXpSN1P4SgV6=w426-h240-k-no,79.0,17,2025-06-11T18:02:08.680Z,tienda
MUDA - Tienda de ropa,Tienda de ropa,,Picheuta,+54 249 433-7689,Tandil,Provincia de Buenos Aires,-37.338421,-59.1451752,5.0,100,https://lh3.googleusercontent.com/p/AF1QipNozORY6PNjw0B1j-XpqgGqwb7510sPgYkYjVmX=w408-h553-k-no,4.0,2,2025-06-11T18:02:08.680Z,tienda
El Nutria,Tienda de materiales para la construcción,,"Ruta 226, Pasteur y",+54 249 401-1023,Tandil,Provincia de Buenos Aires,-37.2966155,-59.1327915,4.3,1,https://lh3.googleusercontent.com/p/AF1QipPxa13jRfag_HIxs0WyseUKUI1kLdQ8LJ4vTZ2G=w408-h725-k-no,168.0,12,2025-06-11T18:02:09.391Z,venta online
No busques más,Tienda general,,Dufau 1418,+54 249 465-5949,Tandil,Provincia de Buenos Aires,-37.2990245,-59.1513338,5.0,3,https://lh3.googleusercontent.com/p/AF1QipM-fYFn2prCJC5yvP7beLLNlr_SxUBv3X386w08=w408-h544-k-no,5.0,4,2025-06-11T18:02:09.392Z,venta online
"FERRETERIA ""EL COSITO"" TANDIL",Tienda de herramientas,/url?q=https://elgringopescaycamping.mercadoshops.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIGCgR&usg=AOvVaw2QgAYwONsCgp1X_MgsyaLy,Quintana 598,+54 249 436-9083,Tandil,Provincia de Buenos Aires,-37.3075298,-59.1428142,4.7,101,https://lh3.googleusercontent.com/p/AF1QipMzrKKUHSO-LgG5_vQtAQXvOheqa8lG4a1Speqc=w408-h544-k-no,2.0,19,2025-06-11T18:02:09.626Z,tienda
Sisters BS,Tienda de ropa,/url?q=https://www.instagram.com/sisters.tienda/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIQygR&usg=AOvVaw1vyB-DMuUASZ8E5sY4bmzR,Mitre 616,+54 249 451-5622,Tandil,Provincia de Buenos Aires,-37.3238179,-59.1378335,5.0,102,https://lh3.googleusercontent.com/p/AF1QipP8RF0gMNQKZkV0IVfRm9bkhsPac6rmJUIzip8=w408-h544-k-no,24.0,5,2025-06-11T18:02:09.626Z,tienda
Tienda OliFant,Tienda de ropa para bebés,/url?q=https://olifant.mitiendanube.com/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIbSgR&usg=AOvVaw3-Fdn1pPgKkPAjW_P1JFOf,Gral. Rodríguez 757,+54 249 437-9563,Tandil,Provincia de Buenos Aires,-37.3244728,-59.1375674,4.7,103,https://lh3.googleusercontent.com/p/AF1QipOVStOac5_5jUwzdvrQxxBy6nwVIDEVKuhoKiwS=w408-h408-k-no,5.0,10,2025-06-11T18:02:09.626Z,tienda
Juguetería Pido Gancho,Juguetería,/url?q=http://www.juguetespidogancho.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIlwEoEQ&usg=AOvVaw2LayAnqiXkUKr2rt88o-5-,Leandro Alem 586,+54 249 424-0832,Tandil,Provincia de Buenos Aires,-37.3254752,-59.1337603,4.6,104,https://lh3.googleusercontent.com/p/AF1QipO_yJ9Tn7rlSDugGLCvWuCxqht-JuNsvJaNrkBF=w408-h272-k-no,42.0,143,2025-06-11T18:02:09.626Z,tienda
Suma Hogar Tandil,Tienda de electrodomésticos,/url?q=http://www.sumaelectrohogar.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIwQEoEQ&usg=AOvVaw381w7094voxmPjSDRUPfLv,Av. Colón 1101,+54 249 442-8465,Tandil,Provincia de Buenos Aires,-37.3178846,-59.1340698,3.3,105,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqyL-B0dLQ4qYkzrU6fIc1kNHUCGuU7cm3Nutx4RWymxAPAxpWZcGF9kVCwpLwrWd54rDuWjE2RltskP6x7qlUWvAC_H5wVfOh0vXugZ1HpO6IXvcf5Spje9T2hGOKQRZ5uYTmfNg=w426-h240-k-no,46.0,47,2025-06-11T18:02:09.627Z,tienda
ElTheam .ar,Tienda de informática,/url?q=https://eltheam.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gI6wEoEQ&usg=AOvVaw3x1HTQsJoedZMKX3bPVbs4,9 de Julio 686,+54 249 438-6525,Tandil,Provincia de Buenos Aires,-37.3248639,-59.1359338,4.5,106,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmHVWi26Qvv3AD4HgbmPTW3AughweW6liED9DcqhLkQLSvdBCFZaVHpdWbminJyZIBeJTubSplGvsYeMJL0Grp36r3N1qaoT7quOlg6IcL5VcsGfl5_1Ze6xttg6o2wwlHxq0j8w=w426-h240-k-no,50.0,174,2025-06-11T18:02:09.627Z,tienda
Santería Reina de la Paz,Tienda de regalos,/url?q=http://santeriareinadelapaz.com/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gImQIoEQ&usg=AOvVaw2QXsxGxQm8fZX5qKoqmlbr,San Martín 860,+54 249 443-5186,Tandil,Provincia de Buenos Aires,-37.3248758,-59.1330562,4.6,107,https://lh3.googleusercontent.com/p/AF1QipOpFcqsIiO4yv1gxTft63lqx4IkddSaucTE1H5q=w408-h875-k-no,37.0,46,2025-06-11T18:02:09.627Z,tienda
Modo Salva,Tienda de ropa para bebés,/url?q=https://modosalvabebes.empretienda.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIwwIoEA&usg=AOvVaw0zg1rBbBKeKmDETAI1avHn,Av. Falucho 953 5 C,+54 249 457-5468,Tandil,Ciudad Autónoma de Buenos Aires,-37.3235228,-59.1097411,,108,https://lh3.googleusercontent.com/p/AF1QipPe-czhKJHYxkTXQ4eSphqRXawN28C-m8yvQeIW=w408-h510-k-no,2.0,0,2025-06-11T18:02:09.627Z,tienda
Santeria iemanja Tandil,Tienda de artículos religiosos,,Quintana 810,+54 249 448-7219,Tandil,Provincia de Buenos Aires,-37.3055165,-59.1452808,4.8,109,https://lh3.googleusercontent.com/p/AF1QipPHxgBK1XTUNFCVLKIAOIJvH4zJvsoTQ3P0xEo9=w408-h306-k-no,383.0,70,2025-06-11T18:02:09.627Z,tienda
Supercell Tandil,Tienda de móviles,,"Rodriguez 1503 esquina, Arana",+54 249 431-8171,Tandil,Provincia de Buenos Aires,-37.3155735,-59.1429546,4.4,111,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1BbzTyR4uRXpo8hbvHJXyLJFceYu5WGnsKQ_GHAq5PTrBD5xaP7aFmCLRkdS8tVeQily3ccw29PluJj-W7hX74Uhhkq_TVzVxo9iQYQDcecCxuBUp4x-YL4xlLcm1goT3dB9j=w493-h240-k-no,589.0,181,2025-06-11T18:02:09.627Z,tienda
Oxford Polo Club,Tienda de ropa de hombre,/url?q=https://www.poloclub.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gI7AMoEQ&usg=AOvVaw0rES7wyHpCfhcUtMgOcs3W,Gral. Paz 563,+54 249 406-0328,Tandil,Provincia de Buenos Aires,-37.3250914,-59.1319454,4.3,112,https://lh3.googleusercontent.com/p/AF1QipOpa9_1kO51sFgTWdVrjxs56AKpnXec92lw9xtJ=w408-h544-k-no,23.0,15,2025-06-11T18:02:09.627Z,tienda
Pámpano Tienda de Bebidas,Tienda de vinos,,Av. Colón 1518,+54 249 400-4908,Tandil,Provincia de Buenos Aires,-37.3132414,-59.1374777,5.0,113,https://lh3.googleusercontent.com/p/AF1QipPoFqE1uejb-HIoBm3rlmw6VUMYmKB9CGYGbxU2=w408-h906-k-no,23.0,2,2025-06-11T18:02:09.627Z,tienda
Casa Blanco,Tienda de materiales para la construcción,/url?q=http://www.casablanco.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIvwQoEQ&usg=AOvVaw3rKdRgDkc36QOo-kNWqjA3,Av. Falucho 1198,+54 249 442-7781,Tandil,Provincia de Buenos Aires,-37.3210192,-59.1077858,4.2,114,https://lh3.googleusercontent.com/p/AF1QipMYMb_1nC5ply8PvVn8_02hH9MchDoSWUiMSr29=w408-h272-k-no,39.0,54,2025-06-11T18:02:09.627Z,tienda
Revestir Tandil,Tienda de materiales para suelos,/url?q=https://www.facebook.com/revestirtandil/%3Fref%3Dsettings&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gI6QQoEQ&usg=AOvVaw0nGPDlljFJGYpajhW98Yck,Colectora Sur J. C. Pugliese 1368,+54 249 464-7171,Tandil,Provincia de Buenos Aires,-37.3085744,-59.118645,4.7,115,https://lh3.googleusercontent.com/p/AF1QipO4jx2ui-4RprzSAgmFR47aCn6uuaerOD7OLvjP=w408-h277-k-no,26.0,61,2025-06-11T18:02:09.627Z,tienda
One Phone celulares,Tienda de accesorios para móviles,/url?q=https://www.onephone.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIkwUoEQ&usg=AOvVaw1VK_zwOZ9xIl7z1cqAcFcb,9 de Julio 171,+54 249 458-4409,Tandil,Provincia de Buenos Aires,-37.3310113,-59.1320131,4.7,116,https://lh3.googleusercontent.com/p/AF1QipMbyOE_Fe90snqJJqySdUjCF8lFwuYZMzahAbbd=w408-h544-k-no,9.0,51,2025-06-11T18:02:09.628Z,tienda
Rever Pass Tandil,Tienda de ropa de hombre,,"785 , 7000, Sarmiento",,Tandil,Provincia de Buenos Aires,-37.3243225,-59.134769,4.5,117,https://lh3.googleusercontent.com/p/AF1QipN6yZpkz1d7cmr01Dr9C0LkCK7c1mwIcHY4luMt=w408-h306-k-no,11.0,11,2025-06-11T18:02:09.628Z,tienda
Grupo La Huella Neumaticos y Servicios,Tienda de neumáticos,,Hipólito Yrigoyen 1647,+54 249 449-4064,Tandil,Provincia de Buenos Aires,-37.3144529,-59.1451366,4.5,119,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npc_m76lnAP9G8hP7KpHcbZaxIKFTx5gHRpoIo61wFpFriYgdvlv_kW0nhRo7y4wegfbpNGwxrVFpS5LRUFiZ5_J2NrZNu3XLnnDimJR9MO4kPcUG1Hlhn0Fxs6_GhdZtfiTVUz=w408-h544-k-no,29.0,44,2025-06-11T18:02:09.628Z,tienda
Oshum,Tienda de ropa de mujer,/url?q=http://www.oshum-bsas.com.ar/&opi=79508299&sa=U&ved=0ahUKEwiP177k-emNAxUgRzABHR93OFcQ61gIuQYoEQ&usg=AOvVaw2aQ66nKY8k7ggyLRZWj2kE,"Carrefour, Panamá 351",+54 249 443-8236,Tandil,Provincia de Buenos Aires,-37.3239995,-59.1144576,3.0,120,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGo8H3kB2OBmDnTAFLQ-XkSEyezWkKKuoiQbAoyx4X2yr7VLv_wDUzdaPkXv5TygApq2FaOiV1VkgXM-UQWFkCLNC5jETJxBr5CMVVRcFVJOq6cLzl1ZFUZtXYeph-i3SpLEkvmZSE9J-A1WEw1pftP9cJYusrAZnuiQhCqDBaHSvB8ZVFU4v0MuiteRvagYKTaZg=w408-h306-k-no,3.0,3,2025-06-11T18:02:09.628Z,tienda
Barraca Don Ro,Tienda de alimentación,,Beiró 936,,Tandil,Provincia de Buenos Aires,-37.3006217,-59.1424505,,3,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npveFsyH2T94sxUyWocqL6D3YIT7h-v9hPzHcPLbJYQCqxuXbc-uUjkmkhzHemFxWvlNd8ORFOCgm6evyzxN8L_6vzegC-6N3Hy3sfCFJour_kaQrouxpcGfqtjQIwPzbwxaiuz=w426-h240-k-no,2.0,0,2025-06-11T18:02:10.540Z,tienda
Shell,Gasolinera,https://find.shell.com/ar/fuel/10129548-terrapetrol-s-a/es_AR,América 120,+54 810-999-7435,Tandil,Provincia de Buenos Aires,-37.2899051,-59.1717952,4.3,4,https://lh3.googleusercontent.com/p/AF1QipMC6KDdCEvl88PQ8vUc90-VHfRbYPGuV1SX28mR=w426-h240-k-no,2.0,13,2025-06-11T18:02:10.541Z,tienda
Sol - Nat,Tienda de alimentación,,E Mosconi 237,+54 249 437-5402,Tandil,Provincia de Buenos Aires,-37.3078042,-59.1350639,1.0,13,https://lh3.googleusercontent.com/p/AF1QipMFYTEk3tf8a9QycOc1mTgdL4IvyZZaJVNCk-lN=w408-h408-k-no,20.0,1,2025-06-11T18:02:10.541Z,tienda
Légam Indumentaria,Tienda de ropa de hombre,/url?q=https://www.instagram.com/legam.tandil/p/DDKA3MOpJZc/&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gIGCgR&usg=AOvVaw2UeW1MVThjhUZVvnbfZjTO,Sarmiento 628,+54 249 421-7759,Tandil,Provincia de Buenos Aires,-37.3248404,-59.1369007,4.7,121,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGDJsXBuryvFoSboMLZdRPc_mPpcuH14sb-nVHHpZRihX4OTliVlE-wIGPKh05_0rgox25wzR1qW9_cw768S_bVnr1qJLp3wWO26yShzHIsvrjUCmj2VM2hJ0e9TWnRAk9gQg-Qxv10BTv3K75-RHmON2dWnF8Hj-AD6DXobqF6KWJd10z9SpAY_NqTFyRkeaxX4_U=w408-h306-k-no,5.0,54,2025-06-11T18:02:10.549Z,tienda
Cascanueces,Tienda de artículos de fiesta,,"14 de julio, Pinto y",+54 9 249 460-7019,Tandil,Provincia de Buenos Aires,-37.3290392,-59.140158,4.4,122,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMziFOkGl19WgQWH7Zw3_vydTgFhZl4wuZrHgQ_fWM9lS9UBg-RJJBMuykKuvySDWrgUr7zopvw4zo-8IUsZPgkPlvSVUq5hPHADMj_wfDHd8spS-_DExmfmoVad4hewqv39OJOQ=w408-h906-k-no,24.0,155,2025-06-11T18:02:10.549Z,tienda
Enfoque Digital,Tienda de fotografía,,Quintana 680,,Tandil,Provincia de Buenos Aires,-37.3067463,-59.1438367,5.0,124,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH0zr4M9qMMmF0QcKqdBwWiMjO0ZgopAs8fbpKEVWlTYIm6KZHyqemdGNKdNgmJkrouXuGuqaokoRkSuvw0RMaj7aOo_9bGzP69-AXs51Kjm2vYYS5P4EHpFl6Bohm7I9fneU6U0gC6FiLJ1eSUboxoysCKBBA6yzs5MgjOm8vdRgwYn1_AztQR3irixHAuo4INtXw=w408-h306-k-no,2.0,3,2025-06-11T18:02:10.549Z,tienda
FANS TANDIL,Tienda infantil,/url?q=http://www.fanstandil.com/&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gIsQEoEQ&usg=AOvVaw2EpWycXitEYXEork7b1l7Y,Sarmiento 301,+54 249 401-0777,Tandil,Provincia de Buenos Aires,-37.3268143,-59.141441,4.8,125,https://lh3.googleusercontent.com/p/AF1QipPpd6QjKwez8tc3qrYAV84X5mLtaPvoISWM5Fr0=w408-h725-k-no,21.0,4,2025-06-11T18:02:10.550Z,tienda
Computacion Tandil,Tienda de informática,/url?q=http://www.computaciontandil.com/&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gI2wEoEQ&usg=AOvVaw1Gn2U6dagjLbWLgq6_XttZ,9 de Julio 1007,+54 249 457-4121,Tandil,Provincia de Buenos Aires,-37.3207787,-59.1380159,4.9,126,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXFqzdf0S3snau-QQecw71ZKYRq-QSbRQ_0jaMKXzJnyiGCsrcYXmP-OMgoFeNuT73NoxrDwn9SnkJz61eKSPEvmNSUyBt22vGHbl2w8vsK8ulCA21Szkji7L7Gz0Y8RnFbtk=w408-h306-k-no,56.0,73,2025-06-11T18:02:10.550Z,tienda
LAS TALAS,Tienda de ropa de mujer,/url?q=https://www.lastalas.com.ar/&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gIgwIoDA&usg=AOvVaw3TUGHRJ3xtq0-6zwo4pej8,9 de Julio 585,,Tandil,Provincia de Buenos Aires,-37.3266093,-59.1348463,,127,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cvwNxcq9ppO0zppxlrHP9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.7919&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:02:10.550Z,tienda
Facundo Morazzo Aberturas y Cristales - Showroom,Tienda de cristales,,"AYQ Tandil Buenos Aires AR, Av. Santamarina 318",+54 249 442-0826,Tandil,Provincia de Buenos Aires,-37.327674,-59.128866,4.6,128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRTLz_3th8iijJBFI4yBqEQST9QIkLurEa2dt54LO9dOg3-I90WZmVvQ_j2gV3GvPQzcqA-LNA9qtL-GGZQOhMgnotSo0UloWlMd81etAoCE6A06_m0Pcd8jWXA4YcUiR4Q2hRLg=w425-h240-k-no,36.0,31,2025-06-11T18:02:10.550Z,tienda
Ferretería El Clavo Tandil,Ferretería,/url?q=https://www.guia-dorada.com.ar/guia/aviso-ferreteria-el-clavo-tandil-en-tandil-buenos-aires-21897.html&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gIzAIoEQ&usg=AOvVaw3yPG6eAQgv-gctNg7RvEOv,San Martín 462,+54 249 438-8084,Tandil,Provincia de Buenos Aires,-37.3269681,-59.1385348,4.6,129,https://lh3.googleusercontent.com/p/AF1QipMNEgQejG-IG7fP26sMdS0-9ZpPKhiVkw_ZwLvB=w427-h240-k-no,301.0,48,2025-06-11T18:02:10.550Z,tienda
Tienda 4G,Tienda de móviles,,San Martín 941,+54 249 442-4508,Tandil,Provincia de Buenos Aires,-37.3245221,-59.1316335,,130,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LqlW3KIgHfpR95XMBNjyKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.15756&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:02:10.550Z,tienda
Oxygym Indumentaria Deportiva,Tienda de ropa de deportes,,Av. Rivadavia 551 departamento 8,+54 249 454-4028,Tandil,Provincia de Buenos Aires,-37.3300528,-59.144482,5.0,131,https://lh3.googleusercontent.com/p/AF1QipMlsfiwSOXjHcme4GsKAdhKsm3UN_qdA-s4TpkO=w408-h543-k-no,63.0,1,2025-06-11T18:02:10.550Z,tienda
El Raco,Tienda de disfraces,,Chacabuco 1261,+54 249 454-8078,Tandil,Provincia de Buenos Aires,-37.3195406,-59.1437052,4.5,132,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrC_QKS2k-5vuSiSCRUuYjWuWDUNEsbROIxZPN6U9luC8qASiU6J2unSA2YZscqfeaGlQjG6Z_mpSsPS8exvP0zSFk3PlG6SWGdcLeOGAY_eZV6S_X4QzQBJnJv6Fx5LR2rOkM3=w408-h725-k-no,110.0,42,2025-06-11T18:02:10.550Z,tienda
Librería Tandil,Tienda de artículos para pintura,/url?q=https://www.libreriatandil.com.ar/&opi=79508299&sa=U&ved=0ahUKEwjMrvfk-emNAxWQRTABHSgND7UQ61gI6QMoEQ&usg=AOvVaw1vTK1NMikrOwWX4-RKuzzq,Franklin 1042,+54 249 466-3186,Tandil,Provincia de Buenos Aires,-37.3135175,-59.1173965,3.8,133,https://lh3.googleusercontent.com/p/AF1QipOtxluYZmOihUqktQ9eK2hwf6mGaZvCcceI1YbV=w408-h410-k-no,5.0,5,2025-06-11T18:02:10.550Z,tienda
