title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Voilà,Tienda de artículos para el hogar,,Domingo Faustino Sarmiento 159,,Rauch,Provincia de Buenos Aires,-36.7750352,-59.0929525,4.6,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_5lBa7XsXoKbDT_NjIdmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.217224&pitch=0&thumbfov=100,2.0,13,2025-05-29T00:49:01.412Z,tienda
La Elegancia Directo De Fábrica,Tienda de ropa,,Cnel. Suárez 27,,Rauch,Provincia de Buenos Aires,-36.7760349,-59.0898204,,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ug_vbqvvkqmyYfaraH5xmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.2616&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.413Z,tienda
Fedra Moda Unisex,Tienda de ropa,,Cnel. Suárez 47,,Rauch,Provincia de Buenos Aires,-36.7762465,-59.089567,,77,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4k-Ox735au3XimC-XYm87Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.974851&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.413Z,tienda
Coop. Agrop. E Ind. de Rauch,Supermercado,,"ASE, Garralda 223",+54 2297 44-2511,Rauch,Provincia de Buenos Aires,-36.7768834,-59.0939173,4.5,78,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrXMj772gDapI3z2V7XeKWzY8K3pMc9n1i7axZ7hOybVbswxdUQ7XO0O3RuZ1wEoEngnazQWkD6U-HUXA6dGUAGeeyiTIxWuM4hqnqA53P48qY82qe6PYXRfA65iAvgePh5FLg=w408-h544-k-no,16.0,282,2025-05-29T00:49:01.413Z,tienda
Casa Jonas,Tienda de ropa,,"ACA, Alberti 5",+54 2297 44-3808,Rauch,Provincia de Buenos Aires,-36.7766398,-59.0908948,,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xu6RYqwfTQmzHL8S6yliYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.838287&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.413Z,tienda
Rebelde's Unban Kids,Tienda de ropa,,Cnel. Suárez 60,,Rauch,Provincia de Buenos Aires,-36.7764136,-59.0896551,,80,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EwUf7AgYO7nFit2GoWyMuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.82782&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.413Z,tienda
Esencias perfumeria,Perfumería,https://www.facebook.com/esenciasperfumeriarauch/,Moreno 546,+54 9 249 447-8000,Rauch,Provincia de Buenos Aires,-36.7774878,-59.0873533,4.8,26,https://lh3.googleusercontent.com/p/AF1QipNNWYKb2jngb41HS4rf6e8238TUHwl7BzoQt4tT=w408-h306-k-no,11.0,55,2025-05-29T00:49:01.646Z,tienda
Mercado Guillenea,Supermercado,,"B7203BEI BEI Rauch Buenos Aires AR, Olavarría 401-499",,Rauch,Provincia de Buenos Aires,-36.7772782,-59.082597,3.9,35,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npB5Ocn7IXDofYYHQp42ixpicBn2qP2nslOI2sdjwvS9lRKXP9uhWACfQmgMW5Az3-fuUvKaLmeZoRDrNfJrQ0BDpSnRzBz8lVdQyDba77xZI28rUhFp83rNsrGJEy1wkxnj7Vr=w408-h544-k-no,21.0,54,2025-05-29T00:49:01.647Z,tienda
Minimercado S&M,Tienda de alimentación,,Pueyrredón 316,,Rauch,Provincia de Buenos Aires,-36.7757889,-59.0826393,,37,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUldH35pT-lYc8k-e1l-aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.15333&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.647Z,tienda
Aldea,Tienda de ropa infantil,,Cnel. Suárez 183,+54 249 456-5434,Rauch,Provincia de Buenos Aires,-36.7774632,-59.0877593,,39,https://lh3.googleusercontent.com/p/AF1QipMKt_8tGaRB5_2x61J1msXFfRmt_uywPq5b-cK2=w408-h408-k-no,22.0,0,2025-05-29T00:49:01.647Z,tienda
MEGACOMPRAS Rauch,Comercio,,Cnel. Suárez 155,,Rauch,Provincia de Buenos Aires,-36.7772504,-59.0882878,,81,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6PzCTa3ZHH_GrPdENndkUYYlNT72ffCjPPXjvIApH3fuGlSxU_7OkhCyjcgJzSwOCMtln1CJisJxApYA8DAKwxFOvVbbjwv7s5mQ0ZhiGGLekyw50QE-BpXmuLB8gdCkuCV8=w408-h306-k-no,2.0,0,2025-05-29T00:49:02.284Z,tienda
Belier,Tienda de ropa infantil,,Garralda 381,+54 221 547-5696,Rauch,Provincia de Buenos Aires,-36.7757387,-59.092508,5.0,82,https://lh3.googleusercontent.com/p/AF1QipMWqkkaLIFF1JMSKlfUSMVnQiQHfb6wiaNQUzVR=w408-h408-k-no,9.0,1,2025-05-29T00:49:02.284Z,tienda
Casa Sampietro,Tienda de electrodomésticos,https://sampietroweb.com/,Av. San Martín 390,+54 2297 44-3812,Rauch,Provincia de Buenos Aires,-36.776697,-59.0910613,4.7,83,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6zfmVdoJ22QcU2JKNuY7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.02131&pitch=0&thumbfov=100,1.0,11,2025-05-29T00:49:02.284Z,tienda
Impulso,Tienda de deportes,,Cnel. Suárez 78,,Rauch,Provincia de Buenos Aires,-36.776647,-59.0893811,,85,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cBxTGgREGnCSItuYRRy4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.62764&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:02.284Z,tienda
Vaqueria Ruben,Tienda de ropa,,Alem,,Rauch,Provincia de Buenos Aires,-36.7749199,-59.0915658,,86,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEsRx06PoOnzLAQOHmBRKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.22476&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:02.284Z,tienda
Pinturerias Falabella,Tienda de pinturas,,A del Valle y Garralda,+54 2297 44-3512,Rauch,Provincia de Buenos Aires,-36.7764327,-59.0929682,4.5,87,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npsKddpKeLmUyWzmr2kkvP3OXZh1rbQN1gwU7cH2UNO8JxL6pNvF7LhkBmkG_prMzi5vOI2tmpV9XQa6XBEnvIS4tk5yK9uGLvFl83CTFNZf_CQx_LIMlAvaKn_TZ9OLGjHCqPO2A=w408-h544-k-no,3.0,14,2025-05-29T00:49:02.284Z,tienda
Ramon J Carrizo,Panadería,,Alem 96,+54 2297 44-3598,Rauch,Provincia de Buenos Aires,-36.774938,-59.0912326,4.8,88,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PiEroBVgIuyOvmoip46SXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.76224&pitch=0&thumbfov=100,1.0,8,2025-05-29T00:49:02.284Z,tienda
Lácteos Luz Azul,Quesería,https://www.luz-azul.com.ar/,Aristóbulo del Valle 148,+54 249 405-2399,Rauch,Provincia de Buenos Aires,-36.7736877,-59.0909933,4.7,90,https://lh3.googleusercontent.com/p/AF1QipO0bxGFuGhV1up9YscJS7KGq48djfxhXs9PxYnc=w408-h306-k-no,23.0,7,2025-05-29T00:49:02.285Z,tienda
Visual Center,Comercio,,Letamendi 417,,Rauch,Provincia de Buenos Aires,-36.7773161,-59.0898046,,92,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oSoY_oNEEMUT9JCnEA6BOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.58057&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:02.285Z,tienda
PORTSAID Rauch,Tienda de ropa,,Garralda 625,+54 249 456-0936,Rauch,Provincia de Buenos Aires,-36.7738923,-59.090326,,93,https://lh3.googleusercontent.com/p/AF1QipOVPP9N1qbbWqJK5KwZd7gosTyLbyZdfeS6YmKu=w408-h408-k-no,5.0,0,2025-05-29T00:49:02.285Z,tienda
Floreria primavera,Floristería,,Letamendi 527,+54 9 249 427-6313,Rauch,Provincia de Buenos Aires,-36.7764488,-59.088753,4.9,94,https://lh3.googleusercontent.com/p/AF1QipPXI0uu_mIXWxI2NwZ7mox37R2FvSym3DOxgrrp=w408-h306-k-no,23.0,9,2025-05-29T00:49:02.285Z,tienda
Canela Pintureria Rauch,Tienda de pinturas,https://canelapinturerias.com.ar/,Cnel. Suárez 2,+54 2257 40-3613,Rauch,Provincia de Buenos Aires,-36.7758908,-59.0899604,5.0,95,https://lh3.googleusercontent.com/p/AF1QipMc3A03v7eZRBxNdHNQVAiTyR3nSS8Kvo_-_wdP=w408-h725-k-no,3.0,7,2025-05-29T00:49:02.285Z,tienda
acsa comunicaciones,Tienda de móviles,,Cnel. Suárez 57,+54 249 401-3000,Rauch,Provincia de Buenos Aires,-36.7762959,-59.089319,5.0,96,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrt2dXApWpiQzjvkBgYrFrq9dCrZ0BecW_mX__WDnLjgvV_ZMs6zia_TU3dh1hnhiFMGXCq7cMyfhrgn55pm0oeAWn1ogmddloev5m04MCsPYalSRC0uON_F-KsLaa5rEEkxOz7=w408-h439-k-no,8.0,1,2025-05-29T00:49:02.285Z,tienda
Amar Asociacion Mutual Jub Y Pens,Comercio,,Av. San Martín 360,+54 2297 44-2470,Rauch,Provincia de Buenos Aires,-36.776961,-59.0912775,5.0,97,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4Wpdu4TRoEl06AOczzpMpAppQErMyXM5VZvtl3fidHS6qGyf2lgRQvHuQVYYAIpzCodU9CYvFO-QLJs670dd9yGt1QZYmT02_gAidJBCL3RmGlKQtGLZnnrsSlyLG87cbmZ6L9A=w408-h306-k-no,4.0,4,2025-05-29T00:49:02.285Z,tienda
Panaderìa El Nuevo Gusto,Panadería,,Alem 92,,Rauch,Provincia de Buenos Aires,-36.7749378,-59.0912204,4.5,98,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEESCW6JYQgcKuQrL8nGW9kjMD9wfBb4i2zuYNeBogPLasXqq2R3wVtl9b94fBbx5X0PRKM50UYlBWSiirlH-IgKbZPYPUzCwmZtgUcoxP1jQDGA2AcwgOt9yXMV9ggHUeH6r7=w408-h725-k-no,4.0,15,2025-05-29T00:49:02.285Z,tienda
Doña Luisa,Pastelería,,Av. Alvear 278,+54 249 433-8898,Rauch,Provincia de Buenos Aires,-36.7719077,-59.0992258,5.0,99,https://lh3.googleusercontent.com/p/AF1QipNiHssKb9GB0JnkHGlbrD3G9glm1ryTW0LD3AVN=w408-h725-k-no,10.0,1,2025-05-29T00:49:02.285Z,tienda
Grido helado,Heladería,https://argentina.gridohelado.com/,Bolívar 46,+54 2297 44-3704,Rauch,Provincia de Buenos Aires,-36.7757241,-59.0888569,4.3,100,https://lh3.googleusercontent.com/p/AF1QipN8YEdcgGpoTVVFg0ApXdqsKyCJgxvtyJ1s6o9g=w408-h544-k-no,15.0,121,2025-05-29T00:49:02.285Z,tienda
Mercat Rauch,Tienda de vinos,https://www.instagram.com/mercatrauch/,"Moreno, Bolívar y",+54 249 431-4555,Rauch,Provincia de Buenos Aires,-36.7770101,-59.0870855,4.9,46,https://lh3.googleusercontent.com/p/AF1QipPVQAy3nJnjqkfW46mBC494W_le2jXM0iy6YWa3=w408-h725-k-no,1089.0,29,2025-05-29T00:49:02.527Z,tienda
Panaderia Modelo,Panadería,,Av. Belgrano 202,+54 2297 44-3029,Rauch,Provincia de Buenos Aires,-36.7764192,-59.0860392,4.9,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WXhA8hEeLh6sCvIIEol9vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.80467&pitch=0&thumbfov=100,2.0,16,2025-05-29T00:49:02.528Z,tienda
La Granja de Los Mellis,Tienda general,,Av. San Martín 895,,Rauch,Provincia de Buenos Aires,-36.772852,-59.086725,,54,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=60OHXyUkwCXm_-9tfP7Slw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.01495&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:02.528Z,tienda
Upa Mamá,Tienda de ropa para bebés,,"Bolívar 299-201, B7203AKG",+54 2297 44-3878,Rauch,Provincia de Buenos Aires,-36.7770228,-59.0870803,5.0,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1ob-p2H5BM8_ozrtSL-l9PmtuO1PWnF9oTl_wyEmL9WEXhWcRq4noYZMv26ku2gBNiJLymq0jYNgZTjTVrIbrqHm-Gh6zRHXJ4BF1DcunXfxfl6-1M96LXUTxYy9X2517to3Y=w412-h240-k-no,3.0,1,2025-05-29T00:49:02.528Z,tienda
Panaderías - Pastelerías Del Sol,Panadería,,25 de Mayo,,Rauch,Provincia de Buenos Aires,-36.7771246,-59.0942206,,102,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RCM1ucNLUdFmRB4d0Zsq7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.21582&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:03.168Z,tienda
Frefa Fundacion Rauch Errad Fiebre Aftos,Comercio,,"ACA, Alberti 37",+54 2297 44-3016,Rauch,Provincia de Buenos Aires,-36.776933,-59.0905406,4.0,103,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b0axRtfu5D3siCxlLtvzIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.743416&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:49:03.168Z,tienda
POLLERÍA Male,Carnicería,,Saavedra,,Rauch,Provincia de Buenos Aires,-36.7716475,-59.092008,,104,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZTe6kKKZ9FIXlLvTcdmuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.65128&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:03.168Z,tienda
Panaderia Larrañaga,Panadería,,25 de Mayo,+54 2297 44-3305,Rauch,Provincia de Buenos Aires,-36.7753152,-59.0962288,4.3,105,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFbl4nPQfewdqycZswWnWbhGIZQWjRtUlJEEw-zRxmON9tQQqotnjkrdkE37d2EmztFULmE8KhWCrfzb1QylUH-TN_G6CLvncrpoQ4OQkXTwMZPBUC9tdhMHgSISeNEi54Vbfi=w408-h408-k-no,5.0,35,2025-05-29T00:49:03.168Z,tienda
Heladería Bariloche,Heladería,https://www.facebook.com/barilocheheladoscafe/,Av. San Martín 240,+54 2297 44-2249,Rauch,Provincia de Buenos Aires,-36.7779822,-59.092505,4.6,106,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocXzZrarT1g4_ZcAWaN98yUZSnwWtnE7P9mIczuxEvijP_dt12z-lbBf2TYVb8pTNnmi2_8_nXfXZnYW5IOg8gQm4-DiR3B7Sd9sxtNyGqVqmmZmLpochkJBTc9jr1SDjFQWfF=w493-h240-k-no,127.0,592,2025-05-29T00:49:03.168Z,tienda
"Impacto Digital, Soluciones Informáticas y Digitales",,,Av. San Martín 419,+54 249 421-8587,Rauch,Provincia de Buenos Aires,-36.776353,-59.090975,4.8,107,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzWIajrRQM4bdt99hb3bFRew64tZ6VBIrJ1XvEcD68SwFXmmin62pNDm4_wCED03s7NnSF-lHA51_6l38fIZwRjQEz6PJqHYuugkm3vl-VYMz8X6LpVB-s3PZsfz4VJ4-H9svG6A=w408-h305-k-no,204.0,5,2025-05-29T00:49:03.168Z,tienda
MUEBLE MITRE,Tienda de muebles,,Letamendi 425,,Rauch,Provincia de Buenos Aires,-36.7772737,-59.089676,,108,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oSoY_oNEEMUT9JCnEA6BOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.12253&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:03.168Z,tienda
FEDOR LIBROS,Librería,,Cnel. Suárez,,Rauch,Provincia de Buenos Aires,-36.7759105,-59.0899511,,110,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wdUQ4oEcKQ2hqC56NY3Dwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.8185&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:03.168Z,tienda
La Mere Michelle - Fábrica de Conservas,Fábrica de conservas,http://www.lameremichelle.com.ar/,Av H Yrigoyen 601,+54 2297 44-2547,Rauch,Provincia de Buenos Aires,-36.7732825,-59.1008382,4.7,111,https://lh3.googleusercontent.com/p/AF1QipPX0efyqVhDpY3gXO42_VEw1sn_vXjKC4LCkfRo=w426-h240-k-no,16.0,62,2025-05-29T00:49:03.168Z,tienda
Amancay Laneria,Mercería,http://amancay12.mitiendanube.com/,Av. San Martín 448 B7203BPR,+54 2281 42-9070,Rauch,Provincia de Buenos Aires,-36.7763179,-59.090467,,112,https://lh3.googleusercontent.com/p/AF1QipOdFe84rF76LAtWu2yaMF9qb9OylPe5Q53uYBVj=w408-h544-k-no,114.0,0,2025-05-29T00:49:03.169Z,tienda
POLLERIA ANGELITA,Carnicería,,Domingo Faustino Sarmiento 301,,Rauch,Provincia de Buenos Aires,-36.773834,-59.0947507,,113,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKRqMN6C8ROQnykAkfYkFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.6403&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:03.169Z,tienda
JM Limpieza,Tienda de artículos para el hogar,,Aristóbulo del Valle 155 7203,+54 249 435-4105,Rauch,Provincia de Buenos Aires,-36.7736551,-59.0910293,4.3,114,https://lh3.googleusercontent.com/p/AF1QipMfuf786OeK2indUemObDodP9qiZRd0H6jkCcpL=w480-h240-k-no,3.0,4,2025-05-29T00:49:03.169Z,tienda
Vidrieria Bi-Da,Tienda de cristales,,Av. Yrigoyen 99 1,,Rauch,Provincia de Buenos Aires,-36.7779567,-59.0949883,4.3,115,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=25xHEE2sHn7IkKi10wk10g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.65056&pitch=0&thumbfov=100,1.0,3,2025-05-29T00:49:03.169Z,tienda
Souto Pinturas,Tienda de pinturas,,Alberti 60,+54 249 402-2917,Rauch,Provincia de Buenos Aires,-36.7773296,-59.0905661,4.6,116,https://lh3.googleusercontent.com/p/AF1QipMh7yG7TR0AzY0kQ9ouNFHKMo37Izw-5-VCB-hm=w408-h543-k-no,67.0,48,2025-05-29T00:49:03.169Z,tienda
Arribere Ugarte Y Cia SRL,Comercio,http://www.arribereugarte.com.ar/,"ADA, Alem 21",+54 2297 44-2051,Rauch,Provincia de Buenos Aires,-36.7755872,-59.0904059,4.3,117,https://lh3.googleusercontent.com/p/AF1QipOKdReb0T4d6ZXfTy8abRAqC-r6uKwCeJkKs70Y=w408-h306-k-no,5.0,3,2025-05-29T00:49:03.169Z,tienda
Farmacia Aizpurúa,Farmacia,https://www.facebook.com/105048911277490,Bolívar 78,+54 2297 44-2055,Rauch,Provincia de Buenos Aires,-36.7758996,-59.0882983,4.9,118,https://lh3.googleusercontent.com/p/AF1QipNSRPtypQHtGqJkDMjjxcqnJkrgQAW39VtU9u0=w426-h240-k-no,14.0,8,2025-05-29T00:49:03.169Z,tienda
Sillones Arbolito,Tienda de sofás,http://sillonesarbolito.com.ar/,"San Martin, 9 de Julio esquina",+54 249 448-0548,Rauch,Provincia de Buenos Aires,-36.7772698,-59.0921651,5.0,119,https://lh3.googleusercontent.com/p/AF1QipPCixk-PwFO3ARU05CDAtPTKR4obpuPnd4ntwT1=w408-h414-k-no,47.0,11,2025-05-29T00:49:03.169Z,tienda
Micaela Cabral Fotografía,Tienda de fotografía,https://www.facebook.com/mica.albo.3,A.del Valle 186,+54 249 453-2208,Rauch,Provincia de Buenos Aires,-36.7733512,-59.0913923,,120,https://lh3.googleusercontent.com/p/AF1QipP7keJDswW94SBVBB-Xpt7NMaxOLsikFcBGz2rg=w408-h240-k-no,3.0,0,2025-05-29T00:49:03.169Z,tienda
Panadería La Casona,Panadería,,"Pueyrredón 139, B7203BJC",,Rauch,Provincia de Buenos Aires,-36.7741252,-59.0847697,4.5,80,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LrHx15JakktDl5TeuJT2RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.17611&pitch=0&thumbfov=100,1.0,27,2025-05-29T00:49:03.795Z,tienda
Panadería & Cafetería Don Miñon,Panadería,,Bolívar 102,+54 249 420-7069,Rauch,Provincia de Buenos Aires,-36.7762416,-59.0880095,4.6,121,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKb83y7JUkMX6R45vtTmJ3KOfhRFLw20kPqoZi2lxwPkO-8kDpUllQ7JnRtEjYHdU1YHJK2Iq99B-PTNsWcjhKSxGzSCNYTTMEBR2yOMo9H1CfjtXxuXKeaTYkprvtOzMHk1BCBQ=w408-h306-k-no,81.0,94,2025-05-29T00:49:04.093Z,tienda
Nikro alarmas y cámaras monitoreadas - RAUCH,Tienda de alarmas antirrobo,http://www.nikro.com.ar/,Av. San Martín 478,+54 810-333-3500,Rauch,Provincia de Buenos Aires,-36.7760926,-59.0901971,,122,https://lh3.googleusercontent.com/p/AF1QipOTmNY_ds1IF05HXqtnux5PeWxytzqjFBzHdpdC=w614-h240-k-no,17.0,0,2025-05-29T00:49:04.094Z,tienda
Panaderia Lombardozzo,Panadería,,"Moreno 499-401, B7203BDI",,Rauch,Provincia de Buenos Aires,-36.7777444,-59.0876812,4.4,94,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yqG7NGOoMNUs2WRqFwD9sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.91788&pitch=0&thumbfov=100,1.0,5,2025-05-29T00:49:04.805Z,tienda
SWEET ENERGY Ind.Deportiva Rauch,Tienda de ropa,https://instagram.com/sweet.energy.rauch?igshid=ZmZhODViOGI=,Cnel. Suárez 35,,Rauch,Provincia de Buenos Aires,-36.7760871,-59.0895908,5.0,95,https://lh3.googleusercontent.com/p/AF1QipOco3ai0n7fxtOBikJnTVfANt0c8Ips5yuAt-yL=w426-h240-k-no,19.0,4,2025-05-29T00:49:04.805Z,tienda
Pakanbaru,Tienda de ropa,http://instagram.com/pakanbaru,"BPE, Av. San Martín 407",+54 2297 44-3540,Rauch,Provincia de Buenos Aires,-36.7764112,-59.0910531,,97,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p_hlXMxQ-tccfm3owIvJJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.71097&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:04.805Z,tienda
calzados vyz,Tienda de botas,,Domingo Faustino Sarmiento 118,+54 249 469-9970,Rauch,Provincia de Buenos Aires,-36.775485,-59.0924766,5.0,99,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npboESFtOZDNfEYqCOcyrm9rxTkMGfybdEJ16sK_2a2YU6dXQfwLhuYiRS__EfXtG9ixlIJTkI_HXEDt-vcuYThdmkrckTD-PBoIQvlZaulWoWDxH37KEnlxshzcL31dTdRmWdrBA=w408-h306-k-no,2.0,1,2025-05-29T00:49:04.805Z,tienda
Bicicleteria Almar,Tienda de bicicletas,,"307, BPD, Av. San Martín",+54 2297 44-2723,Rauch,Provincia de Buenos Aires,-36.7771585,-59.0919625,4.4,100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9OOYlwXyoAqxJVIp9F6c8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.29572&pitch=0&thumbfov=100,1.0,9,2025-05-29T00:49:04.805Z,tienda
ZZELLA HOGAR,Tienda de muebles,,Av. San Martín 555,,Rauch,Provincia de Buenos Aires,-36.7754341,-59.0898565,,101,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yNJ0Z5aMpErZsEIIgGxwFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.13815&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:05.655Z,tienda
Luzdeyute,Tienda de iluminación,https://luzdeyute.empretienda.com.ar/,Pellegrini 47,+54 249 456-0381,Rauch,Provincia de Buenos Aires,-36.7718097,-59.0863355,,102,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xF3oMnFuxAduyDkKs1Nceg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.5958&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:05.655Z,tienda
GELSOL JOYERÍA & RELOJERÍA,Joyería,,Cnel. Suárez 72,+54 249 433-5810,Rauch,Provincia de Buenos Aires,-36.7766867,-59.089461,4.7,103,https://lh3.googleusercontent.com/p/AF1QipNagv7Kypww6jnqPWOCL42QOXcTflqwUU30MEjn=w480-h240-k-no,11.0,3,2025-05-29T00:49:05.655Z,tienda
Panadería y pizzeria Pipo,Panadería,,Av. San Martín 857,+54 2297 44-0266,Rauch,Provincia de Buenos Aires,-36.7735833,-59.0874459,4.5,104,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nox4VVkyxsNDMZWudfxOLM8VQ0fDAg3U3JHiHXR--jX3ALyCIN7CvSNv6wARCI-NcudHF3BJ3V_CLL9yAv0f0eUXf64MAxMeYVjFnHG2hOPW2eyV36D6GFHuMoFzKesYuxHwlYCJg=w408-h520-k-no,9.0,28,2025-05-29T00:49:05.655Z,tienda
Insumos Médicos Calidad + Vida,,https://www.instagram.com/insumosmedicoscalidadmasvida?igsh=ZGNjOWZkYTE3MQ==,Av. San Martín 815,,Rauch,Provincia de Buenos Aires,-36.7731867,-59.0871405,,115,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSP6cMUmgm303Y5ktvwk6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.92477&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:05.656Z,tienda
María Nieves,Tienda de ropa infantil,http://www.marianieves.com/,Av. San Martín 1078,+54 249 402-2059,Rauch,Provincia de Buenos Aires,-36.7717612,-59.0847286,,118,https://lh3.googleusercontent.com/p/AF1QipMJRof9xkY1uvyk-QIgeoL8FicygX29DPvQ5ePk=w408-h305-k-no,23.0,0,2025-05-29T00:49:05.656Z,tienda
One Market 24 horas,Supermercado,,,+54 249 464-1605,Rauch,Provincia de Buenos Aires,-36.7782408,-59.0836502,4.4,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8qOAmKRoYG_Po3TjyvWCTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.60553&pitch=0&thumbfov=100,1.0,71,2025-05-29T00:49:06.605Z,comercio
Minimercado Indiana,Supermercado,,Alberti 294,,Rauch,Provincia de Buenos Aires,-36.7792266,-59.0875248,4.8,26,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lh3867tg23vgA9a8F5sRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.56837&pitch=0&thumbfov=100,1.0,4,2025-05-29T00:49:11.447Z,comercio
